Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
EL,-75.0,EL_1,-75.0,0.163787833232,0.82808336044,1.45505147411,0.0225552960359
EL,-75.0,EL_1,-70.0,0.199868269423,1.63669277055,1.5040940843,0.0319291275825
EL,-75.0,EL_1,-65.0,0.251137393092,2.49442292669,1.61251471901,0.0380788315823
EL,-75.0,EL_1,-60.0,0.337726500386,3.17745902493,1.66651502867,0.0470580450428
EL,-75.0,EL_1,-55.0,0.360376942861,3.32935626976,1.6315086906,0.0693580453435
EL,-75.0,EL_1,-50.0,0.402822912807,3.68789275815,1.6180452168,0.105458337776
EL,-75.0,EL_1,-45.0,0.410477696709,3.94611509153,1.5813136767,0.128821714331
EL,-75.0,EL_1,-40.0,0.42855092707,4.05324671744,1.53497166165,0.156068579459
EL,-75.0,EL_1,-35.0,0.430063989794,4.07671643642,1.50252436145,0.164207954646
EL,-75.0,EL_1,-30.0,0.430218717498,4.20315209343,1.49783213011,0.159641122332
EL,-75.0,EL_1,-25.0,0.446157119901,4.3002163115,1.45290310146,0.167145802235
EL,-70.0,EL_1,-85.0,0.138292820463,-0.0495100361393,1.54005769828,0.00874496203114
EL,-70.0,EL_1,-80.0,0.145390587203,0.204143948192,1.49348955824,0.0170126509961
EL,-70.0,EL_1,-75.0,0.163516111356,0.829578752386,1.46258071766,0.0228367455991
EL,-70.0,EL_1,-70.0,0.197761583272,1.56285013232,1.50006586948,0.034549505774
EL,-70.0,EL_1,-65.0,0.250367004226,2.50987372777,1.60792838651,0.0341048306469
EL,-70.0,EL_1,-60.0,0.334045848945,3.13351939383,1.65677772347,0.0441526356455
EL,-70.0,EL_1,-55.0,0.371412814261,3.56853052376,1.62233380116,0.0663919587177
EL,-70.0,EL_1,-50.0,0.388749138941,3.5831687144,1.58351272697,0.0892903813286
EL,-70.0,EL_1,-45.0,0.425600547079,3.96581497511,1.5962982112,0.121473092149
EL,-70.0,EL_1,-40.0,0.427888973455,3.95453816446,1.58295582749,0.144267326673
EL,-70.0,EL_1,-35.0,0.423200768794,4.07806414714,1.53409592326,0.146935482113
EL,-70.0,EL_1,-30.0,0.429495013185,4.13511624192,1.51607255002,0.162932298601
EL,-70.0,EL_1,-25.0,0.425083089202,4.10957055289,1.4745209853,0.159363062067
EL,-65.0,EL_1,-85.0,0.138292820463,-0.0495100361393,1.54005769828,0.00874496203114
EL,-65.0,EL_1,-80.0,0.145420632967,0.316950339581,1.49436614646,0.0166461875043
EL,-65.0,EL_1,-75.0,0.163282944152,0.836325527217,1.44592852766,0.0214688116809
EL,-65.0,EL_1,-70.0,0.196935176196,1.54004913223,1.49809166012,0.0332423943586
EL,-65.0,EL_1,-65.0,0.248442670476,2.46004109758,1.61611682021,0.0384979400688
EL,-65.0,EL_1,-60.0,0.326832563142,3.10514721069,1.64112417618,0.0444954607204
EL,-65.0,EL_1,-55.0,0.373979096195,3.56614011657,1.72386214445,0.0570836836633
EL,-65.0,EL_1,-50.0,0.399559702347,3.77499890996,1.62331002402,0.0898603756564
EL,-65.0,EL_1,-45.0,0.406412339441,3.80109036286,1.63816859251,0.106694838383
EL,-65.0,EL_1,-40.0,0.399681473045,3.76353423565,1.60785280239,0.127431191039
EL,-65.0,EL_1,-35.0,0.410464434984,3.94486489148,1.56393024208,0.148562444852
EL,-65.0,EL_1,-30.0,0.414667177889,3.97684895722,1.5086043941,0.150985609061
EL,-65.0,EL_1,-25.0,0.422561439557,3.97099185661,1.49237305967,0.160262912846
EL,-60.0,EL_1,-85.0,0.138292820463,-0.0495100361393,1.54005769828,0.00874496203114
EL,-60.0,EL_1,-80.0,0.145671559197,0.333592777606,1.4956437592,0.0165001074106
EL,-60.0,EL_1,-75.0,0.163343267653,0.806503544935,1.44306150498,0.0224330850203
EL,-60.0,EL_1,-70.0,0.195412054326,1.50831667336,1.48140201187,0.0311053379194
EL,-60.0,EL_1,-65.0,0.245198510934,2.40236091627,1.61602212326,0.0334795254125
EL,-60.0,EL_1,-60.0,0.31243115781,3.136899079,1.6952852297,0.0439820446099
EL,-60.0,EL_1,-55.0,0.367852039156,3.48160069761,1.7795007527,0.0549651053528
EL,-60.0,EL_1,-50.0,0.365916656331,3.46591323522,1.69978566903,0.0727436205236
EL,-60.0,EL_1,-45.0,0.381194379372,3.59002374088,1.65224050477,0.0938279853656
EL,-60.0,EL_1,-40.0,0.379430126384,3.53286573243,1.67745272049,0.104816255117
EL,-60.0,EL_1,-35.0,0.405996486409,3.82679787428,1.61470763049,0.133658982919
EL,-60.0,EL_1,-30.0,0.421272721586,3.91980057032,1.58408828423,0.137199085503
EL,-60.0,EL_1,-25.0,0.440608327497,4.02415016902,1.51647924618,0.174058786719
EL,-55.0,EL_1,-85.0,0.138511559472,-0.0502476265916,1.54022606211,0.00876545148225
EL,-55.0,EL_1,-80.0,0.145861829602,0.212755283811,1.50119601666,0.0165404925931
EL,-55.0,EL_1,-75.0,0.162779064755,0.718766963614,1.43707115501,0.0233216247267
EL,-55.0,EL_1,-70.0,0.193021635223,1.45886844662,1.47756315741,0.0295570082542
EL,-55.0,EL_1,-65.0,0.246457731168,2.36014984015,1.64970442813,0.0379372844862
EL,-55.0,EL_1,-60.0,0.294642384634,2.86239524009,1.71940028685,0.0409584770733
EL,-55.0,EL_1,-55.0,0.31914963901,3.09764625667,1.81121894278,0.0468979421569
EL,-55.0,EL_1,-50.0,0.323857599625,3.04027365601,1.7782391837,0.0542179923288
EL,-55.0,EL_1,-45.0,0.348588692058,3.26374789223,1.7660437432,0.0625317699057
EL,-55.0,EL_1,-40.0,0.370297092295,3.36812883559,1.77863756435,0.0837733119702
EL,-55.0,EL_1,-35.0,0.399878721584,3.74111617777,1.65712979794,0.108587664583
EL,-55.0,EL_1,-30.0,0.41983696861,3.97179865482,1.59233788722,0.137497527871
EL,-55.0,EL_1,-25.0,0.446204127587,4.09037571428,1.53181349143,0.169047421768
EL,-50.0,EL_1,-85.0,0.13889986925,-0.0559294640465,1.5414619505,0.00971095076163
EL,-50.0,EL_1,-80.0,0.14615420773,0.22579828747,1.48467468956,0.0162086525453
EL,-50.0,EL_1,-75.0,0.163348414247,0.833283241345,1.42674894682,0.0240430879607
EL,-50.0,EL_1,-70.0,0.187455728118,1.43707955328,1.49218428826,0.0327181423947
EL,-50.0,EL_1,-65.0,0.22518084924,2.08747214321,1.62246167573,0.0359940310966
EL,-50.0,EL_1,-60.0,0.240984909115,2.25838026836,1.71012240242,0.0394295505346
EL,-50.0,EL_1,-55.0,0.267602785169,2.59020391458,1.79790815793,0.0433512280999
EL,-50.0,EL_1,-50.0,0.284667329906,2.69200739178,1.77427467545,0.045195422535
EL,-50.0,EL_1,-45.0,0.322357175676,3.05198256427,1.93908458651,0.0507721819247
EL,-50.0,EL_1,-40.0,0.357720955177,3.39471619553,1.82384963669,0.0555980105533
EL,-50.0,EL_1,-35.0,0.383917166357,3.60557655948,1.76400858576,0.0857841018754
EL,-50.0,EL_1,-30.0,0.427435633132,3.92778931849,1.65789791774,0.11967026989
EL,-50.0,EL_1,-25.0,0.444976366853,4.10138181913,1.55716175381,0.159767491864
EL,-45.0,EL_1,-85.0,0.139080671965,0.0293810228154,1.50379886186,0.00837813630398
EL,-45.0,EL_1,-80.0,0.142650380665,0.0730394675553,1.43428230852,0.0127249026301
EL,-45.0,EL_1,-75.0,0.14950861481,0.333711134128,1.46362892612,0.0112269726161
EL,-45.0,EL_1,-70.0,0.147813207776,0.197851850092,1.39577292353,0.0196326477887
EL,-45.0,EL_1,-65.0,0.158945160344,0.583545693328,1.45759803233,0.021843095956
