Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
C,70.0,C_1,60.0,12.7318183781,3.55302816192,1.1490074102,0.11524175998
C,70.0,C_1,70.0,12.7880184539,3.54402006354,1.30680307293,0.0804328113205
C,70.0,C_1,80.0,12.410840589,3.42512112073,1.44817781598,0.0609798806686
C,70.0,C_1,90.0,11.8243436412,3.24059352986,1.57378380687,0.0480166328696
C,70.0,C_1,100.0,11.113621077,3.10147278168,1.66041593678,0.0425077549396
C,70.0,C_1,110.0,10.0686564284,2.9350661003,1.7016588517,0.0386949118008
C,70.0,C_1,120.0,9.15302092886,2.656657326,1.75535997246,0.0354617342672
C,80.0,C_1,30.0,8.50132713998,2.83819935543,1.35375741498,0.0622587987198
C,80.0,C_1,40.0,9.43150890841,3.16230544664,1.08728101794,0.0679195777157
C,80.0,C_1,50.0,10.6639258561,3.21085158006,0.9852218444,0.1090184018
C,80.0,C_1,60.0,12.0947955164,3.44281202767,1.1118908366,0.109662335088
C,80.0,C_1,70.0,12.139537654,3.4672150646,1.29714995172,0.0803158090623
C,80.0,C_1,80.0,12.2009888115,3.38678316324,1.46416629044,0.0687618817976
C,80.0,C_1,90.0,11.9604978978,3.33544359396,1.58686284904,0.0483661108585
C,80.0,C_1,100.0,11.2052729843,3.16305044284,1.65118757121,0.038223232867
C,80.0,C_1,110.0,10.2129153952,3.01089960369,1.70918261052,0.0380693274032
C,80.0,C_1,120.0,9.19771845338,2.67682055796,1.760326807,0.0349367041369
C,90.0,C_1,30.0,8.15628097511,2.62907328145,1.57405033083,0.0548522665585
C,90.0,C_1,40.0,9.40097473965,3.1625236054,1.1882545391,0.0635710656353
C,90.0,C_1,50.0,9.95600464282,3.08476853742,1.06438396719,0.0989270219791
C,90.0,C_1,60.0,10.7041000654,3.21375333388,1.1340629428,0.095775402557
C,90.0,C_1,70.0,11.4198969802,3.27042375115,1.27251367885,0.0869197954208
C,90.0,C_1,80.0,12.2061931169,3.32345578875,1.44721499332,0.0618101357282
C,90.0,C_1,90.0,12.1403858697,3.30573308127,1.60454572799,0.0459985680115
C,90.0,C_1,100.0,11.2752868841,3.18122647857,1.6490099383,0.0450129644877
C,90.0,C_1,110.0,10.2472884796,2.99086636749,1.70618461101,0.0415089757603
C,90.0,C_1,120.0,9.33020917844,2.6886832072,1.75161320626,0.0353246640362
C,100.0,C_1,30.0,7.54807788593,2.63297533208,1.63005058882,0.0506162517449
C,100.0,C_1,40.0,8.89236185789,3.12582978806,1.26374655628,0.0588077126195
C,100.0,C_1,50.0,9.15693871274,3.02784459868,1.12249112361,0.0770123984163
C,100.0,C_1,60.0,10.2158732975,3.0262195491,1.13944685552,0.102842688013
C,100.0,C_1,70.0,11.7461128499,3.31535763959,1.28388976564,0.0848030638959
C,100.0,C_1,80.0,11.5626189374,3.26490459357,1.45018227149,0.0647815980123
C,100.0,C_1,90.0,11.8114959835,3.23431459164,1.56838593786,0.0501730081266
C,100.0,C_1,100.0,11.0963627466,3.13209821703,1.63992441039,0.0429933094544
C,100.0,C_1,110.0,10.1700542791,2.96686165737,1.70461384355,0.036878140181
C,100.0,C_1,120.0,9.33934251586,2.73658725601,1.75778458601,0.0364815160802
C,110.0,C_1,30.0,7.16897201544,2.4370021376,1.80840847113,0.0511087294319
C,110.0,C_1,40.0,8.6051584227,2.95048822683,1.29529524266,0.0559376854993
C,110.0,C_1,50.0,8.9831406035,2.8846725158,1.14230341297,0.0686543833852
C,110.0,C_1,60.0,9.42932893539,2.80906456258,1.13282232227,0.0901259426713
C,110.0,C_1,70.0,10.7549787111,3.09565283466,1.2482223105,0.0929481124577
C,110.0,C_1,80.0,11.1038745731,3.13124965696,1.38789434844,0.0714292162501
C,110.0,C_1,90.0,11.379864572,3.28029060424,1.52024870466,0.049523200584
C,110.0,C_1,100.0,10.9614573318,3.12219154568,1.64507284196,0.0443165536504
C,110.0,C_1,110.0,10.1971222994,3.00123964273,1.71673422792,0.0411796669186
C,110.0,C_1,120.0,9.42916661384,2.76412208481,1.75837388981,0.038098332112
C,120.0,C_1,30.0,7.53828014932,2.63985565664,1.65947830009,0.0503626991203
C,120.0,C_1,40.0,8.65431670588,2.86920926213,1.4116235047,0.0502389007624
C,120.0,C_1,50.0,9.03218419116,2.93336729619,1.20458241385,0.058070961549
C,120.0,C_1,60.0,9.31628778427,2.88191092452,1.18748310152,0.0891384630214
C,120.0,C_1,70.0,9.99618345429,2.83374458022,1.25006296106,0.0902351991585
C,120.0,C_1,80.0,10.9597764826,3.05069396412,1.36567769652,0.0685424696827
C,120.0,C_1,90.0,11.1617202013,3.12199709538,1.49763686083,0.0509361634593
C,120.0,C_1,100.0,10.8592105201,3.02736194429,1.65973724052,0.0484334624483
C,120.0,C_1,110.0,10.1938141018,2.93418402508,1.69552452021,0.0414415325626
C,120.0,C_1,120.0,9.40411682919,2.71664324373,1.76015936376,0.0364878460565
C,130.0,C_1,30.0,6.73290677274,2.53857035872,1.78366901408,0.0539873733371
C,130.0,C_1,40.0,8.30298768233,2.82715668546,1.39402145003,0.052869672726
C,130.0,C_1,50.0,8.98796832626,3.06132704035,1.2282547754,0.0580582589924
C,130.0,C_1,60.0,9.22535604577,2.76021746414,1.19869674171,0.0777424043311
C,130.0,C_1,70.0,9.18455143859,2.70156670538,1.20791409519,0.0924682793567
C,130.0,C_1,80.0,10.5959592158,3.01869002768,1.34822887929,0.0698587557701
C,130.0,C_1,90.0,10.7365488329,3.08765579909,1.51455703209,0.0542327730381
C,130.0,C_1,100.0,10.7748671552,2.99845058569,1.63284785004,0.0461766556765
