Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,5.0,gL_1,3.5,0.15118144392,0.323494471963,1.83720918418,0.0417557872546
gL,5.0,gL_1,4.5,0.151040015155,0.480342846243,1.72580659471,0.0499181633432
gL,5.0,gL_1,5.5,0.141082873199,0.420194102844,1.61127713315,0.0312971663227
gL,5.0,gL_1,6.5,0.143010356809,0.448895490126,1.57514996373,0.0388618568967
gL,5.0,gL_1,7.5,0.152622759958,0.410660679129,1.54300311348,0.0390934402892
gL,5.0,gL_1,8.5,0.14847275729,0.274559050096,1.51152416538,0.0341523838419
gL,5.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,5.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,5.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,5.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,5.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,5.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,6.0,gL_1,0.5,0.144283850936,0.357306488694,2.07680266005,0.0564304292634
gL,6.0,gL_1,1.5,0.146722350612,0.318714289562,2.03203318559,0.0528215217656
gL,6.0,gL_1,2.5,0.151819915285,0.414094970447,1.97967840904,0.0541576590827
gL,6.0,gL_1,3.5,0.151022400476,0.399317318198,1.85482843279,0.0500003899782
gL,6.0,gL_1,4.5,0.150559449393,0.424133090958,1.70964394657,0.0546571851626
gL,6.0,gL_1,5.5,0.144199860608,0.477903137038,1.62147476896,0.0330214371364
gL,6.0,gL_1,6.5,0.144428460928,0.376820997108,1.5667074164,0.0349367223686
gL,6.0,gL_1,7.5,0.152424892344,0.411055936987,1.54286064496,0.0374344437011
gL,6.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,6.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,6.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,6.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,6.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,6.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,6.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,7.0,gL_1,0.5,0.151232235604,0.430001633423,2.22793547154,0.0553449811818
gL,7.0,gL_1,1.5,0.157258803503,0.552892179553,2.09215862301,0.0457181319138
gL,7.0,gL_1,2.5,0.151408877083,0.372412920343,2.04268182061,0.0580101847403
gL,7.0,gL_1,3.5,0.147834254705,0.480760066158,1.90475130424,0.049617912749
gL,7.0,gL_1,4.5,0.146666783623,0.441794110465,1.7091925658,0.0433774754611
