Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
VT,-50.0,VT_1,-64.0,22.1354031525,5.73857914991,0.765447571101,0.369913450017
VT,-50.0,VT_1,-61.0,29.6200842858,8.26824792138,0.587973266834,0.643684748808
VT,-50.0,VT_1,-58.0,18.6185269132,4.88176831903,1.54910394566,0.0745259168364
VT,-50.0,VT_1,-55.0,13.0514164015,3.65679849017,1.56590877661,0.0573288969035
VT,-50.0,VT_1,-52.0,11.9944057162,3.29858635977,1.68248884129,0.0482440117238
VT,-50.0,VT_1,-49.0,10.3139705245,2.8872077652,1.65633891658,0.0453057286724
VT,-50.0,VT_1,-46.0,8.65850634834,2.51768987506,1.60881300155,0.0378190738081
VT,-50.0,VT_1,-43.0,7.69256640793,2.11416742957,1.54062798589,0.0351568043933
VT,-50.0,VT_1,-40.0,6.54886973633,1.57640788508,1.46911676822,0.0293831902615
VT,-50.0,VT_1,-37.0,5.73645574519,1.04053429478,1.43066740269,0.0293603501067
VT,-47.0,VT_1,-67.0,4.40784525742,0.138667836435,4.77266259039,0.00184740123422
VT,-47.0,VT_1,-64.0,22.1967605939,5.51693605701,0.766491991143,0.365377702073
VT,-47.0,VT_1,-61.0,28.2612177685,7.95050994932,0.746312694051,0.508707964628
VT,-47.0,VT_1,-58.0,26.5049021073,7.57096312775,0.995830064112,0.403517982296
VT,-47.0,VT_1,-55.0,14.0505356704,3.86486430923,1.50709460754,0.0710719456663
VT,-47.0,VT_1,-52.0,12.3775646887,3.40656922599,1.60204671641,0.0512895666016
VT,-47.0,VT_1,-49.0,10.9325912817,3.03260029903,1.64453621469,0.04111901211
VT,-47.0,VT_1,-46.0,8.98754290232,2.6031771926,1.62329805238,0.0380276368979
VT,-47.0,VT_1,-43.0,7.8517405403,2.13678399805,1.55188353537,0.0369730912947
VT,-47.0,VT_1,-40.0,6.55844876712,1.59300540661,1.46900012697,0.0309112216634
VT,-47.0,VT_1,-37.0,5.74803827848,1.03934716638,1.42498171152,0.0274368377779
VT,-44.0,VT_1,-67.0,4.38113728252,0.189619326578,4.74559676137,0.00229472627974
VT,-44.0,VT_1,-64.0,22.0269844265,5.46017895999,0.717726397191,0.373721316385
VT,-44.0,VT_1,-61.0,25.9192234012,6.98091261693,1.21060995762,0.235426228196
VT,-44.0,VT_1,-58.0,29.3951655297,8.49015721901,0.827589824199,0.478337834076
VT,-44.0,VT_1,-55.0,11.5010117397,3.14625000555,1.92749394335,0.10258537317
VT,-44.0,VT_1,-52.0,13.5669784116,3.68089201293,1.5829533081,0.0589918727651
VT,-44.0,VT_1,-49.0,11.6097523891,3.23105453222,1.66935521134,0.0412320202941
VT,-44.0,VT_1,-46.0,9.32767020906,2.70944069329,1.63262928215,0.0408377054661
VT,-44.0,VT_1,-43.0,7.87640420214,2.18012477656,1.55870770199,0.0368031596395
VT,-44.0,VT_1,-40.0,6.62913856631,1.61812193954,1.46448513335,0.032477098471
VT,-44.0,VT_1,-37.0,5.7502485435,1.00126088349,1.42205894257,0.0291087374572
VT,-41.0,VT_1,-67.0,4.41060360207,0.206735112033,4.70730457725,0.0022771297535
VT,-41.0,VT_1,-64.0,22.6409582089,5.46716700688,0.662942080558,0.376175254241
VT,-41.0,VT_1,-61.0,23.6325619085,6.47519526132,1.29976045428,0.271015002511
VT,-41.0,VT_1,-58.0,29.440867011,8.53879435311,0.828062847877,0.48097234229
VT,-41.0,VT_1,-55.0,27.4988232599,7.80856915739,1.11196425171,0.261189725837
VT,-41.0,VT_1,-52.0,13.8257298626,3.77961248958,1.49884580041,0.0779548550355
VT,-41.0,VT_1,-49.0,12.0805173891,3.33456857414,1.65169897631,0.0407031498469
VT,-41.0,VT_1,-46.0,9.57116760517,2.79413773192,1.62337205025,0.0381506892251
VT,-41.0,VT_1,-43.0,8.00970637633,2.21508464982,1.55211938908,0.0357825210731
VT,-41.0,VT_1,-40.0,6.67502173019,1.6490380124,1.4658411221,0.0332351746742
VT,-41.0,VT_1,-37.0,5.76169258479,1.0304752008,1.42654719921,0.029547930461
VT,-38.0,VT_1,-67.0,4.50306884771,0.319456883371,4.69672516339,0.00233574472828
VT,-38.0,VT_1,-64.0,22.5503838862,5.36156846948,0.653437087221,0.359908926704
VT,-38.0,VT_1,-61.0,20.72585152,5.33931253295,0.807058630547,0.288484809625
VT,-38.0,VT_1,-58.0,30.1285161746,8.63477072229,0.850199701621,0.458846735717
VT,-38.0,VT_1,-55.0,29.9240514521,8.23284372303,1.01891055232,0.344299071973
VT,-38.0,VT_1,-52.0,14.4871934029,4.03003114283,1.4494373683,0.117139652171
VT,-38.0,VT_1,-49.0,12.2506176471,3.38409034781,1.60877589626,0.0485621778092
VT,-38.0,VT_1,-46.0,9.99392596478,2.87669140285,1.6345739906,0.0389028344717
VT,-38.0,VT_1,-43.0,8.19701316024,2.27801179711,1.54771277674,0.0396050894755
VT,-38.0,VT_1,-40.0,6.68189254064,1.69740552869,1.46117498556,0.0314180755554
VT,-38.0,VT_1,-37.0,5.75965126504,1.00833700008,1.42251871352,0.0258199450619
VT,-35.0,VT_1,-67.0,4.34766901253,0.171654933135,4.71819112013,0.00203170338371
VT,-35.0,VT_1,-64.0,22.3557407591,5.34726456703,0.651775119093,0.360927065381
VT,-35.0,VT_1,-61.0,19.2603102554,4.91815442429,0.788193842825,0.234091318277
VT,-35.0,VT_1,-58.0,30.0519041214,8.44212493971,1.23278350178,0.158427945643
VT,-35.0,VT_1,-55.0,30.1838053365,8.58067795831,1.00428515809,0.353628139343
VT,-35.0,VT_1,-52.0,13.0564854957,3.49906936684,1.60060956853,0.118174266818
VT,-35.0,VT_1,-49.0,12.4385611961,3.39937644423,1.58348706779,0.0467696093897
VT,-35.0,VT_1,-46.0,10.2706041419,2.97660084911,1.65007534391,0.0411316247792
VT,-35.0,VT_1,-43.0,8.3404243149,2.38401210613,1.55301329381,0.0381380216204
VT,-35.0,VT_1,-40.0,6.72863516418,1.70833516324,1.47252530608,0.0332913151555
VT,-35.0,VT_1,-37.0,5.79455270778,1.02809300172,1.42724293311,0.0273557161595
VT,-32.0,VT_1,-67.0,4.35533056371,0.104265951612,4.705676678,0.00369943722522
VT,-32.0,VT_1,-64.0,22.0822029415,5.25790492352,0.657184010401,0.347578974633
VT,-32.0,VT_1,-61.0,19.9186567969,4.853458903,0.764644799474,0.2702044842
VT,-32.0,VT_1,-58.0,30.6677490582,8.24761742295,1.28741784478,0.0815326564415
VT,-32.0,VT_1,-55.0,30.5084545806,8.73605887357,0.999726646165,0.3648871435
VT,-32.0,VT_1,-52.0,26.163779891,7.13309928766,1.15939917853,0.168197888765
VT,-32.0,VT_1,-49.0,12.9521328133,3.50277679699,1.52612190514,0.0648338839768
VT,-32.0,VT_1,-46.0,10.3482041065,2.91359549729,1.63305424356,0.0380734040052
VT,-32.0,VT_1,-43.0,8.39642184603,2.39077699672,1.5534838835,0.038975539718
VT,-32.0,VT_1,-40.0,6.73404848622,1.71799864679,1.46798772762,0.0331324576928
VT,-32.0,VT_1,-37.0,5.80623898811,1.05475370956,1.43915170493,0.0297350540177
VT,-29.0,VT_1,-67.0,4.36294848731,0.139987084997,4.73044300786,0.00502716359417
VT,-29.0,VT_1,-64.0,22.0466161259,5.28041712412,0.658208040785,0.344367182652
VT,-29.0,VT_1,-61.0,19.8291924315,5.01542504196,0.78688760028,0.272845494916
VT,-29.0,VT_1,-58.0,29.527072642,7.53602935036,1.39715610408,0.0773188264043
VT,-29.0,VT_1,-55.0,30.8903741673,8.87866429954,1.01678345026,0.334015930174
VT,-29.0,VT_1,-52.0,27.4937953919,7.60228156127,1.12028437258,0.195163698424
VT,-29.0,VT_1,-49.0,12.8342372137,3.44933737064,1.4698261039,0.0864199037236
VT,-29.0,VT_1,-46.0,10.5245317478,2.99606105051,1.6017516538,0.0400964093615
VT,-29.0,VT_1,-43.0,8.57058634363,2.43533699164,1.55802448605,0.0352384868095
