Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,23.0,gL_1,6.5,0.159224755462,0.771609855173,1.36766468189,0.022259346381
gL,23.0,gL_1,7.5,0.148695703382,0.458139152746,1.37489984331,0.0202789075295
gL,23.0,gL_1,8.5,0.139638409295,-0.00203908871124,1.45452361981,0.016396996423
gL,23.0,gL_1,9.5,0.137634640286,0.0162333423842,1.4400632094,0.00945729354179
gL,23.0,gL_1,10.5,0.138212379738,-0.0497086864825,1.41527996336,0.0049470355459
gL,23.0,gL_1,11.5,0.136830409037,-0.197111652061,1.35640676111,0.000655032682436
gL,23.0,gL_1,12.5,,,,0.0
gL,23.0,gL_1,13.5,,,,0.0
gL,23.0,gL_1,14.5,,,,0.0
gL,24.0,gL_1,0.5,0.696140190991,6.48133966949,1.76747732585,0.199244286482
gL,24.0,gL_1,1.5,0.695821697722,6.29440868609,1.52440309055,0.210666193959
gL,24.0,gL_1,2.5,0.688327492835,6.18111700458,1.38437901828,0.196898421019
gL,24.0,gL_1,3.5,0.377459152102,3.51752141727,1.49738199474,0.0883872016646
gL,24.0,gL_1,4.5,0.211912239486,1.91071760782,1.42564585506,0.0317200313288
gL,24.0,gL_1,5.5,0.179316941466,1.35244006746,1.37755415858,0.0305664319835
gL,24.0,gL_1,6.5,0.159224755462,0.771609855173,1.36766468189,0.022259346381
gL,24.0,gL_1,7.5,0.148695703382,0.458139152746,1.37489984331,0.0202789075295
gL,24.0,gL_1,8.5,0.139638409295,-0.00203908871124,1.45452361981,0.016396996423
gL,24.0,gL_1,9.5,0.137634640286,0.0162333423842,1.4400632094,0.00945729354179
gL,24.0,gL_1,10.5,0.138212379738,-0.0497086864825,1.41527996336,0.0049470355459
gL,24.0,gL_1,11.5,0.136830409037,-0.197111652061,1.35640676111,0.000655032682436
gL,24.0,gL_1,12.5,,,,0.0
gL,24.0,gL_1,13.5,,,,0.0
gL,24.0,gL_1,14.5,,,,0.0
gL,25.0,gL_1,0.5,0.698850803041,6.4545990064,1.76215096697,0.178016633112
gL,25.0,gL_1,1.5,0.702473371983,6.26313059773,1.55906535374,0.198081423441
gL,25.0,gL_1,2.5,0.689307047553,6.22147080539,1.40734062604,0.192584706949
gL,25.0,gL_1,3.5,0.38658553503,3.62110473579,1.51713966865,0.0805894159783
gL,25.0,gL_1,4.5,0.211912239486,1.91071760782,1.42564585506,0.0317200313288
gL,25.0,gL_1,5.5,0.179316941466,1.35244006746,1.37755415858,0.0305664319835
gL,25.0,gL_1,6.5,0.159224755462,0.771609855173,1.36766468189,0.022259346381
gL,25.0,gL_1,7.5,0.148695703382,0.458139152746,1.37489984331,0.0202789075295
gL,25.0,gL_1,8.5,0.139638409295,-0.00203908871124,1.45452361981,0.016396996423
gL,25.0,gL_1,9.5,0.137634640286,0.0162333423842,1.4400632094,0.00945729354179
gL,25.0,gL_1,10.5,0.138212379738,-0.0497086864825,1.41527996336,0.0049470355459
gL,25.0,gL_1,11.5,0.136830409037,-0.197111652061,1.35640676111,0.000655032682436
gL,25.0,gL_1,12.5,,,,0.0
gL,25.0,gL_1,13.5,,,,0.0
gL,25.0,gL_1,14.5,,,,0.0
gL,26.0,gL_1,0.5,0.709699187025,6.32322587399,1.78111345239,0.166791417146
gL,26.0,gL_1,1.5,0.692833603671,6.31766592182,1.56649451169,0.204181389376
gL,26.0,gL_1,2.5,0.686969250283,6.09911069375,1.39302894289,0.187148281012
gL,26.0,gL_1,3.5,0.38306472212,3.61295047198,1.48755555532,0.082927567001
gL,26.0,gL_1,4.5,0.211912239486,1.91071760782,1.42564585506,0.0317200313288
gL,26.0,gL_1,5.5,0.179316941466,1.35244006746,1.37755415858,0.0305664319835
gL,26.0,gL_1,6.5,0.159224755462,0.771609855173,1.36766468189,0.022259346381
gL,26.0,gL_1,7.5,0.148695703382,0.458139152746,1.37489984331,0.0202789075295
gL,26.0,gL_1,8.5,0.139638409295,-0.00203908871124,1.45452361981,0.016396996423
gL,26.0,gL_1,9.5,0.137634640286,0.0162333423842,1.4400632094,0.00945729354179
gL,26.0,gL_1,10.5,0.138212379738,-0.0497086864825,1.41527996336,0.0049470355459
gL,26.0,gL_1,11.5,0.136830409037,-0.197111652061,1.35640676111,0.000655032682436
gL,26.0,gL_1,12.5,,,,0.0
gL,26.0,gL_1,13.5,,,,0.0
gL,26.0,gL_1,14.5,,,,0.0
gL,27.0,gL_1,0.5,0.736554170223,6.66921462828,1.80236998937,0.18473880788
gL,27.0,gL_1,1.5,0.699479810632,6.29368206626,1.54615573564,0.19549955067
gL,27.0,gL_1,2.5,0.680275979256,6.02550079692,1.39043765254,0.187320809509
gL,27.0,gL_1,3.5,0.387895977686,3.57104689116,1.5086281884,0.0890103118244
gL,27.0,gL_1,4.5,0.211912239486,1.91071760782,1.42564585506,0.0317200313288
gL,27.0,gL_1,5.5,0.179316941466,1.35244006746,1.37755415858,0.0305664319835
gL,27.0,gL_1,6.5,0.159224755462,0.771609855173,1.36766468189,0.022259346381
gL,27.0,gL_1,7.5,0.148695703382,0.458139152746,1.37489984331,0.0202789075295
gL,27.0,gL_1,8.5,0.139638409295,-0.00203908871124,1.45452361981,0.016396996423
gL,27.0,gL_1,9.5,0.137634640286,0.0162333423842,1.4400632094,0.00945729354179
gL,27.0,gL_1,10.5,0.138212379738,-0.0497086864825,1.41527996336,0.0049470355459
gL,27.0,gL_1,11.5,0.136830409037,-0.197111652061,1.35640676111,0.000655032682436
gL,27.0,gL_1,12.5,,,,0.0
gL,27.0,gL_1,13.5,,,,0.0
gL,27.0,gL_1,14.5,,,,0.0
