Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
VT,-50.0,VT_1,-46.0,0.21885288059,1.95905895605,0.984678509222,0.0426851441576
VT,-50.0,VT_1,-43.0,0.182745997348,1.26672105082,1.01701178513,0.0339879111249
VT,-50.0,VT_1,-40.0,0.167121870074,0.837042927777,1.03366050787,0.0281363396035
VT,-50.0,VT_1,-37.0,0.152390596071,0.367609122805,1.0743343734,0.0246497882505
VT,-47.0,VT_1,-67.0,0.515482003994,3.91668533088,0.882481362732,0.187217750179
VT,-47.0,VT_1,-64.0,0.76226496841,6.1333526019,0.764706587702,0.513548969847
VT,-47.0,VT_1,-61.0,0.908129004959,6.88251853219,0.4215129724,0.653512148083
VT,-47.0,VT_1,-58.0,0.955216266579,8.22446058061,0.637665733344,0.635679626498
VT,-47.0,VT_1,-55.0,0.848438621704,7.40854723057,1.01293343088,0.40495396523
VT,-47.0,VT_1,-52.0,0.372425675852,3.40322043983,0.84265462909,0.0987604767262
VT,-47.0,VT_1,-49.0,0.290716829132,2.70986726699,0.941596251566,0.0555948846837
VT,-47.0,VT_1,-46.0,0.220594309608,2.00517684962,0.984657887798,0.0445189997313
VT,-47.0,VT_1,-43.0,0.182909388593,1.26761110743,1.01701034097,0.033874210051
VT,-47.0,VT_1,-40.0,0.167324943556,0.837802461662,1.03408375037,0.0279816298349
VT,-47.0,VT_1,-37.0,0.152390596071,0.367609122805,1.0743343734,0.0246497882505
VT,-44.0,VT_1,-67.0,0.422489378025,3.32904719996,0.950903004206,0.17721654251
VT,-44.0,VT_1,-64.0,0.735931159519,5.67308388124,0.811819726509,0.399101704387
VT,-44.0,VT_1,-61.0,0.894899472423,6.39350971261,0.449043584652,0.63749590574
VT,-44.0,VT_1,-58.0,0.96114109107,7.68228744909,0.364082450809,0.620081943675
VT,-44.0,VT_1,-55.0,0.850253902113,7.29263256686,1.24102635225,0.444700249256
VT,-44.0,VT_1,-52.0,0.422908250894,3.63087019616,0.95350080368,0.132362619819
VT,-44.0,VT_1,-49.0,0.295877894403,2.79503379113,0.930550326795,0.0605824427201
VT,-44.0,VT_1,-46.0,0.222554968528,2.03005110673,0.985062600599,0.0423608615894
VT,-44.0,VT_1,-43.0,0.183128357869,1.2376351443,1.01681963907,0.0336501500769
VT,-44.0,VT_1,-40.0,0.167324943556,0.837802461662,1.03408375037,0.0279816298349
VT,-44.0,VT_1,-37.0,0.152390596071,0.367609122805,1.0743343734,0.0246497882505
