Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,6.0,gL_1,10.5,0.212392377789,2.05584940874,1.22821039889,0.0306740832244
gL,6.0,gL_1,11.5,0.191947671841,1.66047725571,1.22263939049,0.0324492816338
gL,6.0,gL_1,12.5,0.176035854486,1.30474930409,1.24382922833,0.0266262530876
gL,6.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,6.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,7.0,gL_1,0.5,0.740413763679,6.51480838315,1.85389206854,0.139525454739
gL,7.0,gL_1,1.5,0.69736083261,6.01015125599,1.71801069185,0.164647839939
gL,7.0,gL_1,2.5,0.649181075384,5.76983495598,1.5556672203,0.187028976366
gL,7.0,gL_1,3.5,0.577672286971,5.34839485218,1.32076386237,0.212135955102
gL,7.0,gL_1,4.5,0.423529056495,3.89938140318,1.44613312719,0.142114987602
gL,7.0,gL_1,5.5,0.371332420015,3.3786003226,1.43945536713,0.0547198596648
gL,7.0,gL_1,6.5,0.329918108796,3.21264558664,1.44725193115,0.0422147358285
gL,7.0,gL_1,7.5,0.292178029655,2.86279673463,1.37099709733,0.0403668635085
gL,7.0,gL_1,8.5,0.255018602426,2.56671664458,1.2926882018,0.037838449081
gL,7.0,gL_1,9.5,0.232825901344,2.30549979115,1.25177386013,0.0374911098295
gL,7.0,gL_1,10.5,0.212184250425,2.03133352285,1.22800409248,0.0321408809419
gL,7.0,gL_1,11.5,0.192228650303,1.66494801744,1.2286080111,0.0326390564839
gL,7.0,gL_1,12.5,0.17598328903,1.30460199475,1.24497389833,0.0264299540386
gL,7.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,7.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,8.0,gL_1,0.5,0.725836072584,6.45009145703,1.84710696844,0.14864227378
gL,8.0,gL_1,1.5,0.703465245345,6.08441706773,1.72996004613,0.152517625479
gL,8.0,gL_1,2.5,0.650465390347,5.76701991661,1.56232179259,0.170166195867
gL,8.0,gL_1,3.5,0.608534804833,5.72063446982,1.29290639598,0.208917864795
gL,8.0,gL_1,4.5,0.51742315771,4.86740457264,1.27359950584,0.217021010239
gL,8.0,gL_1,5.5,0.371673596554,3.48548310711,1.42466319873,0.0693865628733
gL,8.0,gL_1,6.5,0.330160463151,3.13614558695,1.41763132447,0.0466719941404
gL,8.0,gL_1,7.5,0.290265111805,2.83808219133,1.35530707101,0.0386431178381
gL,8.0,gL_1,8.5,0.256443389292,2.56074313426,1.28905980966,0.0372625208877
gL,8.0,gL_1,9.5,0.232549657639,2.34449715129,1.25257488624,0.0372628030415
gL,8.0,gL_1,10.5,0.212928902988,2.0458570601,1.22707847746,0.0333580824451
gL,8.0,gL_1,11.5,0.192149677493,1.67329239117,1.22721809897,0.0327954457076
gL,8.0,gL_1,12.5,0.175984209423,1.3046162161,1.24497265418,0.0264299540386
gL,8.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,8.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,9.0,gL_1,0.5,0.744627746004,6.51641750002,1.8580885566,0.147420587778
gL,9.0,gL_1,1.5,0.715482809262,6.23879371203,1.7166421658,0.157072403651
gL,9.0,gL_1,2.5,0.694842699609,6.16963084862,1.60263403252,0.178246966658
gL,9.0,gL_1,3.5,0.649145000239,6.03245383451,1.30947248497,0.206767670799
gL,9.0,gL_1,4.5,0.586017120912,5.44113007725,1.21053226229,0.226912497324
gL,9.0,gL_1,5.5,0.380019092745,3.59810959054,1.31568758703,0.112219036441
gL,9.0,gL_1,6.5,0.325367607622,3.17026400441,1.37409359405,0.0476576444617
gL,9.0,gL_1,7.5,0.291203388571,2.86179279112,1.34150120793,0.0370469147804
gL,9.0,gL_1,8.5,0.257999488941,2.5988805286,1.28328243756,0.0368591408109
gL,9.0,gL_1,9.5,0.233539766863,2.33973152603,1.24781228993,0.0368409400128
gL,9.0,gL_1,10.5,0.213550896879,2.05104211256,1.23239997972,0.0334525746116
gL,9.0,gL_1,11.5,0.192149163194,1.67325817653,1.2272243626,0.0327954457076
gL,9.0,gL_1,12.5,0.175984209423,1.3046162161,1.24497265418,0.0264299540386
gL,9.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,9.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,10.0,gL_1,0.5,0.735547891017,6.57363906717,1.83838636979,0.143674634242
gL,10.0,gL_1,1.5,0.717443328052,6.29281684004,1.74100366157,0.155044969128
gL,10.0,gL_1,2.5,0.691866830171,6.23321356461,1.53804621993,0.17787612118
gL,10.0,gL_1,3.5,0.647848088784,5.88864147912,1.33665027818,0.193700789247
gL,10.0,gL_1,4.5,0.624795546392,5.68285651946,1.19884686476,0.2211427663
gL,10.0,gL_1,5.5,0.476150169292,4.49025682294,1.20282056202,0.192035098788
gL,10.0,gL_1,6.5,0.324631158236,3.06145004446,1.31907980384,0.0598590548922
gL,10.0,gL_1,7.5,0.293419523957,2.87691173557,1.32566799742,0.0377774463889
gL,10.0,gL_1,8.5,0.257598417513,2.55898432523,1.27968142554,0.036320140023
gL,10.0,gL_1,9.5,0.23356342402,2.33935562894,1.24477465466,0.0363534060273
gL,10.0,gL_1,10.5,0.213964699014,2.05814843886,1.23707743999,0.0325109026667
gL,10.0,gL_1,11.5,0.192148706186,1.67327460142,1.227219531,0.0327954457076
gL,10.0,gL_1,12.5,0.175984209423,1.3046162161,1.24497265418,0.0264299540386
gL,10.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,10.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,11.0,gL_1,0.5,0.75443206377,6.71715682073,1.82361772471,0.148162607916
gL,11.0,gL_1,1.5,0.735211465039,6.35298503138,1.77089525356,0.151644286339
gL,11.0,gL_1,2.5,0.702052191512,6.28756360198,1.55713396505,0.189110896862
gL,11.0,gL_1,3.5,0.668350239289,6.00752091067,1.3496195058,0.192173518971
gL,11.0,gL_1,4.5,0.642871132473,5.83748985228,1.1863305784,0.207322913954
gL,11.0,gL_1,5.5,0.577668257819,5.35264712328,1.12492551909,0.211619832463
gL,11.0,gL_1,6.5,0.341077849581,3.21220952362,1.25467239726,0.0865728388973
gL,11.0,gL_1,7.5,0.294367187051,2.90494857119,1.31059784114,0.0392235662074
gL,11.0,gL_1,8.5,0.258055182605,2.56755681633,1.27638730384,0.0365308027289
gL,11.0,gL_1,9.5,0.233506272325,2.3446585683,1.24324035834,0.0379240290226
gL,11.0,gL_1,10.5,0.213960698119,2.05811352839,1.23707220029,0.0325109026667
gL,11.0,gL_1,11.5,0.192153804463,1.67290636676,1.22608399925,0.0329188838746
gL,11.0,gL_1,12.5,0.175984209423,1.3046162161,1.24497265418,0.0264299540386
gL,11.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,11.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,12.0,gL_1,0.5,0.75933432701,6.65780742503,1.88167083028,0.152307260334
gL,12.0,gL_1,1.5,0.742465057943,6.42650361464,1.72687780876,0.150018678918
gL,12.0,gL_1,2.5,0.724607025404,6.31719618807,1.55849479207,0.183516063046
gL,12.0,gL_1,3.5,0.685779233004,6.14863212575,1.35728322805,0.187218277865
gL,12.0,gL_1,4.5,0.659579904101,5.96044614397,1.18979772779,0.193410704588
gL,12.0,gL_1,5.5,0.618776102073,5.60181544006,1.09592740623,0.204228974509
gL,12.0,gL_1,6.5,0.393887616324,3.73195540635,1.14342860679,0.135969492054
gL,12.0,gL_1,7.5,0.287201438024,2.82509115311,1.27058083548,0.0438813084577
gL,12.0,gL_1,8.5,0.258672284261,2.55789396292,1.27112472014,0.0385390536863
gL,12.0,gL_1,9.5,0.234170598869,2.34945315789,1.23907569098,0.0383899919542
gL,12.0,gL_1,10.5,0.213961186889,2.05813595919,1.23699812259,0.0325109026667
gL,12.0,gL_1,11.5,0.192153034298,1.6729133756,1.22608124323,0.0329188838746
gL,12.0,gL_1,12.5,0.175984209423,1.3046162161,1.24497265418,0.0264299540386
gL,12.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,12.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,13.0,gL_1,0.5,0.748444350267,6.66569913802,1.88094257545,0.158364812306
gL,13.0,gL_1,1.5,0.747298876888,6.56481489635,1.7135583634,0.15709596556
gL,13.0,gL_1,2.5,0.730597221408,6.38411063632,1.56099308778,0.181493501852
gL,13.0,gL_1,3.5,0.694238950306,6.28963364205,1.31217872265,0.179462509381
gL,13.0,gL_1,4.5,0.669350427765,6.11830777937,1.18002541247,0.186181267349
gL,13.0,gL_1,5.5,0.629053438926,5.6292257028,1.09493555695,0.201432977836
gL,13.0,gL_1,6.5,0.474878539955,4.38508784012,1.10011280968,0.171392548743
gL,13.0,gL_1,7.5,0.275332597003,2.5978512008,1.23171819779,0.0588503226775
gL,13.0,gL_1,8.5,0.257821941048,2.55396488419,1.26921128954,0.0368809026402
gL,13.0,gL_1,9.5,0.234321031853,2.35009180899,1.23953254534,0.0379767535499
gL,13.0,gL_1,10.5,0.213945755814,2.0580518169,1.23648980987,0.0326897469449
gL,13.0,gL_1,11.5,0.192150919476,1.67290155101,1.22607951194,0.0329188838746
gL,13.0,gL_1,12.5,0.175984209423,1.3046162161,1.24497265418,0.0264299540386
gL,13.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,13.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,14.0,gL_1,0.5,0.746650468766,6.57775654281,1.85216861596,0.149736685936
gL,14.0,gL_1,1.5,0.743231107723,6.53337001589,1.72044054014,0.165334122901
gL,14.0,gL_1,2.5,0.72875965293,6.40991120589,1.56313698475,0.182641358829
gL,14.0,gL_1,3.5,0.712120077347,6.37914495962,1.34161285544,0.194906066598
gL,14.0,gL_1,4.5,0.68634848222,6.45503016991,1.20063266832,0.187138992373
gL,14.0,gL_1,5.5,0.667006843112,6.05502258596,1.10505116707,0.201726387047
gL,14.0,gL_1,6.5,0.515605101106,4.84370026708,1.04828440591,0.168678207823
gL,14.0,gL_1,7.5,0.290256929555,2.7306497681,1.20785599358,0.0634378329122
gL,14.0,gL_1,8.5,0.25801312376,2.507364055,1.24965326739,0.042623766631
gL,14.0,gL_1,9.5,0.234278544742,2.33887525898,1.2397859284,0.0377566301939
gL,14.0,gL_1,10.5,0.213947388882,2.05805902539,1.23649839924,0.0326177885883
gL,14.0,gL_1,11.5,0.192150919476,1.67290155101,1.22607951194,0.0329188838746
gL,14.0,gL_1,12.5,0.175984209423,1.3046162161,1.24497265418,0.0264299540386
gL,14.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,14.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,15.0,gL_1,0.5,0.759685687833,6.7274613838,1.88813163841,0.162893571099
gL,15.0,gL_1,1.5,0.741805351163,6.44835350203,1.7194966402,0.161624401924
gL,15.0,gL_1,2.5,0.730073517084,6.53111824854,1.53894944856,0.184305037688
gL,15.0,gL_1,3.5,0.716261328933,6.447200961,1.3746254616,0.178981895771
gL,15.0,gL_1,4.5,0.705113136304,6.41668288309,1.18129732379,0.19373119287
gL,15.0,gL_1,5.5,0.665926188087,6.07835155701,1.09236863794,0.191135220413
gL,15.0,gL_1,6.5,0.578896689373,5.36306603796,1.05464537312,0.172834409598
gL,15.0,gL_1,7.5,0.321337825743,3.07933672205,1.18165733913,0.0952114348576
gL,15.0,gL_1,8.5,0.258056779876,2.5460965743,1.23811824063,0.0410376310416
gL,15.0,gL_1,9.5,0.234353300965,2.33928617282,1.23838803927,0.0377325222097
gL,15.0,gL_1,10.5,0.213947388882,2.05805902539,1.23649839924,0.0326177885883
gL,15.0,gL_1,11.5,0.192150919476,1.67290155101,1.22607951194,0.0329188838746
gL,15.0,gL_1,12.5,0.175984209423,1.3046162161,1.24497265418,0.0264299540386
gL,15.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,15.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,16.0,gL_1,0.5,0.734661299848,6.54131190266,1.84230517791,0.163486492925
gL,16.0,gL_1,1.5,0.75092324414,6.63791422762,1.73469817546,0.167825958186
gL,16.0,gL_1,2.5,0.738844456945,6.58346556368,1.55037455144,0.170962620594
gL,16.0,gL_1,3.5,0.735232490379,6.63029207945,1.3630303875,0.181294584657
gL,16.0,gL_1,4.5,0.709665311942,6.28966797905,1.22318890394,0.183232944168
gL,16.0,gL_1,5.5,0.679797701419,6.27915114668,1.12205728502,0.187233706194
gL,16.0,gL_1,6.5,0.60401511106,5.56791620506,1.07420223623,0.173931038871
gL,16.0,gL_1,7.5,0.372698483405,3.60617922449,1.15308908448,0.107468941207
gL,16.0,gL_1,8.5,0.256077219326,2.5090107118,1.2453550671,0.0414036915884
gL,16.0,gL_1,9.5,0.23459888465,2.3339366763,1.23790230304,0.0384885147934
gL,16.0,gL_1,10.5,0.213941535241,2.05800909774,1.23649096472,0.032616558295
gL,16.0,gL_1,11.5,0.192150919476,1.67290155101,1.22607951194,0.0329188838746
gL,16.0,gL_1,12.5,0.175984209423,1.3046162161,1.24497265418,0.0264299540386
gL,16.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,16.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,17.0,gL_1,0.5,0.752856186343,6.67800456899,1.81894802486,0.1535670966
gL,17.0,gL_1,1.5,0.755075862697,6.69121874531,1.70285820998,0.159708282119
gL,17.0,gL_1,2.5,0.73658191197,6.68974164737,1.51816081294,0.180424078127
gL,17.0,gL_1,3.5,0.750997826398,6.75840424855,1.38907282993,0.185856012347
gL,17.0,gL_1,4.5,0.739297314281,6.69435725135,1.20348398735,0.188803579356
gL,17.0,gL_1,5.5,0.702130302694,6.52961045014,1.07632315022,0.191875504017
gL,17.0,gL_1,6.5,0.610241549039,5.69798436591,1.05132793104,0.174512043323
gL,17.0,gL_1,7.5,0.379056049778,3.60846611913,1.16595084988,0.108223447917
gL,17.0,gL_1,8.5,0.250315476845,2.51604552391,1.23407247304,0.0556861931307
gL,17.0,gL_1,9.5,0.234805932616,2.33442622614,1.23823012676,0.0386179975759
gL,17.0,gL_1,10.5,0.213936251483,2.05797851934,1.23648832518,0.032616558295
gL,17.0,gL_1,11.5,0.192150919476,1.67290155101,1.22607951194,0.0329188838746
gL,17.0,gL_1,12.5,0.175984209423,1.3046162161,1.24497265418,0.0264299540386
gL,17.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,17.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,18.0,gL_1,0.5,0.74500595006,6.65252518352,1.86518209346,0.148376114098
gL,18.0,gL_1,1.5,0.746412121242,6.72668469418,1.67271799627,0.161284328731
gL,18.0,gL_1,2.5,0.755324685544,6.86536399365,1.55918651635,0.163301204522
gL,18.0,gL_1,3.5,0.738503420277,6.77164926379,1.36844980175,0.186234941496
gL,18.0,gL_1,4.5,0.738864692,6.92057673069,1.19085918231,0.181571630838
gL,18.0,gL_1,5.5,0.732201128614,6.60209164883,1.10678891494,0.199483506652
gL,18.0,gL_1,6.5,0.624339098099,5.8346592301,1.0603882636,0.162708063934
gL,18.0,gL_1,7.5,0.402104326101,3.75133340234,1.16014386729,0.106344747222
gL,18.0,gL_1,8.5,0.259225808595,2.56076865228,1.19443039136,0.0620038610376
gL,18.0,gL_1,9.5,0.234880402424,2.33465932697,1.23842021793,0.0387024002565
gL,18.0,gL_1,10.5,0.213936251483,2.05797851934,1.23648832518,0.032616558295
gL,18.0,gL_1,11.5,0.192150919476,1.67290155101,1.22607951194,0.0329188838746
gL,18.0,gL_1,12.5,0.175984209423,1.3046162161,1.24497265418,0.0264299540386
gL,18.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,18.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,19.0,gL_1,0.5,0.766824270136,6.84916112884,1.83952214087,0.150877965881
gL,19.0,gL_1,1.5,0.750293350048,6.62513659837,1.6902987029,0.159273604085
gL,19.0,gL_1,2.5,0.760498327901,6.92480286071,1.4951203153,0.1839223471
gL,19.0,gL_1,3.5,0.75865285864,6.86733101416,1.36825600236,0.18680754327
gL,19.0,gL_1,4.5,0.721459808558,6.53952142421,1.18940959743,0.187688965545
gL,19.0,gL_1,5.5,0.718774395401,6.5408202531,1.06997323486,0.183740225107
gL,19.0,gL_1,6.5,0.645372476855,6.00068851374,1.06123310764,0.157692164887
gL,19.0,gL_1,7.5,0.40988146377,3.82517238842,1.15923004317,0.104005739467
gL,19.0,gL_1,8.5,0.298205877934,2.95906747027,1.20131884594,0.0696988380659
gL,19.0,gL_1,9.5,0.235042716251,2.30747012211,1.23924737669,0.0376319788263
gL,19.0,gL_1,10.5,0.213936251483,2.05797851934,1.23648832518,0.032616558295
gL,19.0,gL_1,11.5,0.192150919476,1.67290155101,1.22607951194,0.0329188838746
gL,19.0,gL_1,12.5,0.175984209423,1.3046162161,1.24497265418,0.0264299540386
gL,19.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,19.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,20.0,gL_1,0.5,0.77142546014,6.94997891942,1.81806504607,0.146337741396
gL,20.0,gL_1,1.5,0.761104945776,6.87138385949,1.67131940869,0.159495462131
gL,20.0,gL_1,2.5,0.757359924827,6.81906701948,1.5097523159,0.174186639526
gL,20.0,gL_1,3.5,0.759392250841,6.89109448258,1.33484343059,0.192084109426
gL,20.0,gL_1,4.5,0.763079137619,7.04062202849,1.20378737666,0.188291446797
gL,20.0,gL_1,5.5,0.750924018286,6.92519137312,1.09444101085,0.185699935302
gL,20.0,gL_1,6.5,0.636541465327,5.97260034744,1.04366851359,0.168020621246
gL,20.0,gL_1,7.5,0.419031153571,3.94602205926,1.16296844623,0.100578944565
gL,20.0,gL_1,8.5,0.308264425303,3.02942640736,1.18786119246,0.077136404678
gL,20.0,gL_1,9.5,0.235042716251,2.30747012211,1.23924737669,0.0376319788263
gL,20.0,gL_1,10.5,0.213936251483,2.05797851934,1.23648832518,0.032616558295
gL,20.0,gL_1,11.5,0.192150919476,1.67290155101,1.22607951194,0.0329188838746
gL,20.0,gL_1,12.5,0.175984209423,1.3046162161,1.24497265418,0.0264299540386
gL,20.0,gL_1,13.5,0.162322204061,0.904828562429,1.25477901299,0.0217671933532
gL,20.0,gL_1,14.5,0.155504203314,0.707972535272,1.26343285959,0.0198216160224
gL,21.0,gL_1,0.5,0.770817658488,6.96442322164,1.77400356444,0.157880220848
gL,21.0,gL_1,1.5,0.778148267159,7.04831820336,1.67665489218,0.150745570938
gL,21.0,gL_1,2.5,0.775765770621,7.02871175898,1.55920106424,0.160509014051
gL,21.0,gL_1,3.5,0.771969182441,7.13538786833,1.35889881436,0.176570210537
gL,21.0,gL_1,4.5,0.749837527735,6.93074370415,1.19417819169,0.189847492934
gL,21.0,gL_1,5.5,0.747927691974,6.88412348979,1.08066888093,0.179003955553
gL,21.0,gL_1,6.5,0.661271576738,6.20106303778,1.03181230991,0.166236811109
gL,21.0,gL_1,7.5,0.423294216957,3.99375154171,1.18880550041,0.103655833599
