Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
VT,-59.0,VT_1,-61.0,31.4445997827,7.40916112566,0.532772186757,0.816524576334
VT,-59.0,VT_1,-58.0,16.0822317588,4.22755077723,0.772533677261,0.181702950004
VT,-59.0,VT_1,-55.0,13.2490855471,3.426377972,0.864594256645,0.09335244099
VT,-59.0,VT_1,-52.0,10.6432750269,2.87739726669,0.927180294223,0.0679519383092
VT,-59.0,VT_1,-49.0,8.59455085779,2.34318423111,0.962625130193,0.0491934342619
VT,-59.0,VT_1,-46.0,7.27126378478,1.85541861508,0.989571326191,0.039704956215
VT,-59.0,VT_1,-43.0,6.03990989176,1.17796226413,1.01270773262,0.0318434153865
VT,-59.0,VT_1,-40.0,5.65894982309,0.743133177905,1.03129914721,0.0271460030606
VT,-59.0,VT_1,-37.0,5.20653848524,0.366795714057,1.07357485298,0.0237636720789
VT,-56.0,VT_1,-67.0,21.7502634847,4.58306552716,0.807599838208,0.350870770939
VT,-56.0,VT_1,-64.0,29.3725686182,6.19045346769,0.478123757231,0.641494756571
VT,-56.0,VT_1,-61.0,32.9233584213,8.20013637439,0.383187125863,0.715964424061
VT,-56.0,VT_1,-58.0,29.1342375609,7.15942957832,0.582233758191,0.458608287737
VT,-56.0,VT_1,-55.0,13.9789741884,3.61314353853,0.821611408971,0.111095651366
VT,-56.0,VT_1,-52.0,11.1286078987,3.00836042514,0.909809511668,0.0679756641709
VT,-56.0,VT_1,-49.0,9.03511031952,2.47700217256,0.959085989784,0.0539056815812
VT,-56.0,VT_1,-46.0,7.33059482845,1.85263353814,0.986475155099,0.0403945092603
VT,-56.0,VT_1,-43.0,6.09066702823,1.19245480468,1.01349391185,0.0330372492386
VT,-56.0,VT_1,-40.0,5.66869733979,0.788637722632,1.03304202073,0.0266073649691
VT,-56.0,VT_1,-37.0,5.1832804509,0.367334622495,1.07425176389,0.0243727814287
VT,-53.0,VT_1,-67.0,20.1273279041,4.32358693468,0.819017036069,0.301965405231
VT,-53.0,VT_1,-64.0,25.212030516,5.66649852189,0.694294181087,0.537716910859
VT,-53.0,VT_1,-61.0,32.4014935683,7.80200874546,0.433717033758,0.605397734867
VT,-53.0,VT_1,-58.0,32.3907537007,8.23826400602,0.458362977651,0.73331774155
VT,-53.0,VT_1,-55.0,14.4733962896,3.77698500431,0.809953894751,0.149480270802
VT,-53.0,VT_1,-52.0,12.1190661904,3.30376065252,0.893667174738,0.0771210969739
VT,-53.0,VT_1,-49.0,9.38433975128,2.57018236222,0.955345094241,0.0529008005932
VT,-53.0,VT_1,-46.0,7.39736560874,1.91507027434,0.98353620586,0.0412311860988
VT,-53.0,VT_1,-43.0,6.1538959061,1.22563848405,1.01653102403,0.0349983364422
VT,-53.0,VT_1,-40.0,5.66604831037,0.824035694824,1.03322793247,0.0275596518082
VT,-53.0,VT_1,-37.0,5.1812678134,0.36760981756,1.07436022312,0.0246497882505
VT,-50.0,VT_1,-67.0,16.990879536,3.72224212652,0.860456001669,0.233733189208
VT,-50.0,VT_1,-64.0,25.7306726529,5.99948142229,0.754140908924,0.507138248315
VT,-50.0,VT_1,-61.0,31.8440858522,7.0650222104,0.388557892433,0.645112969389
VT,-50.0,VT_1,-58.0,32.2841917492,8.31887937481,0.695592299287,0.675234068259
VT,-50.0,VT_1,-55.0,24.9743864885,6.361558106,1.00947451563,0.176773720858
