Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
EL,-40.0,EL_1,-80.0,0.147086231755,0.033507597274,1.52937392068,0.00693299164251
EL,-40.0,EL_1,-75.0,0.142291635247,-0.0225637711514,1.49517657972,0.0112442482641
EL,-40.0,EL_1,-70.0,0.147103544226,0.363420421123,1.42747994822,0.0183563121859
EL,-40.0,EL_1,-65.0,0.166972674815,0.885925035516,1.45182528713,0.0315838482877
EL,-40.0,EL_1,-60.0,0.207906515555,1.4493870307,1.51863740381,0.0302319391208
EL,-40.0,EL_1,-55.0,0.238544972352,2.21736015504,1.76225539927,0.0384391081512
EL,-40.0,EL_1,-50.0,0.276823539234,2.6389723466,1.91366121416,0.0402663950407
EL,-40.0,EL_1,-45.0,0.327812442312,3.01226918677,1.89143604923,0.0448273580268
EL,-40.0,EL_1,-40.0,0.402625969501,3.79956785638,1.6439120077,0.0915353030036
EL,-40.0,EL_1,-35.0,0.503683044073,4.67307732153,1.29282305299,0.239091146805
EL,-40.0,EL_1,-30.0,0.54443135115,5.09450694942,1.20106853048,0.245791965742
EL,-40.0,EL_1,-25.0,0.56604141366,5.31630657623,1.17872621504,0.200622194214
