Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,4.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,5.0,gL_1,0.5,9.81720239357,2.6594786869,2.1135399822,0.0448273924971
gL,5.0,gL_1,1.5,10.4075417929,2.87017047087,2.0337515142,0.0404188073792
gL,5.0,gL_1,2.5,10.0344478012,2.77275784483,1.92766452077,0.0373873935498
gL,5.0,gL_1,3.5,9.46065785163,2.71328283091,1.82009906708,0.0361335384232
gL,5.0,gL_1,4.5,8.94254193808,2.60090658145,1.69499583109,0.037627382953
gL,5.0,gL_1,5.5,8.36256493784,2.31848336871,1.5919007481,0.0345849935831
gL,5.0,gL_1,6.5,7.69992018305,2.10929062651,1.48914132939,0.0357892093473
gL,5.0,gL_1,7.5,7.14726065143,1.94016516324,1.42815604129,0.032520616494
gL,5.0,gL_1,8.5,6.59761766824,1.68044672002,1.38608462373,0.0325111990238
gL,5.0,gL_1,9.5,6.32727356768,1.4717596873,1.35190231155,0.0299855655518
gL,5.0,gL_1,10.5,5.92952991558,1.19967933434,1.35387850563,0.0262752279318
gL,5.0,gL_1,11.5,5.59673516857,0.942971707066,1.32678987142,0.0244267702818
gL,5.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,5.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,5.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,6.0,gL_1,0.5,9.28419837177,2.51933160932,2.090027393,0.0412921470027
gL,6.0,gL_1,1.5,10.0027225307,2.70239964522,2.00599242234,0.0398245748558
gL,6.0,gL_1,2.5,10.1456891401,2.74854123095,1.93183957382,0.0374467888126
gL,6.0,gL_1,3.5,9.59430137316,2.66561667657,1.81814477053,0.0374157751771
gL,6.0,gL_1,4.5,8.95282917902,2.5646977881,1.69831046496,0.0385930553884
gL,6.0,gL_1,5.5,8.42231420099,2.35408058315,1.59443336933,0.034375961728
gL,6.0,gL_1,6.5,7.72417110844,2.0925648649,1.48655242779,0.0350464395834
gL,6.0,gL_1,7.5,7.16933050064,1.94283035143,1.42174944111,0.0321006822765
gL,6.0,gL_1,8.5,6.60608852192,1.68473794106,1.38736642051,0.0313477544446
gL,6.0,gL_1,9.5,6.32911960938,1.47212394284,1.35062750274,0.0298405571017
gL,6.0,gL_1,10.5,5.93085243482,1.19958839295,1.3539117812,0.0264196197504
gL,6.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,6.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,6.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,6.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
