Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,MeanFR_NG1_L4_CI_SS_L4_mean,MeanFR_NG2_L4_CI_BC_L4_mean
EL,-55.0,EL_1,-30.0,62.5291666667,54.9283333333
EL,-55.0,EL_1,-25.0,69.7427083333,60.2458333333
EL,-50.0,EL_1,-85.0,0.100833333333,8.64333333333
EL,-50.0,EL_1,-80.0,0.28625,8.09916666667
EL,-50.0,EL_1,-75.0,0.733541666667,8.4725
EL,-50.0,EL_1,-70.0,1.68416666667,9.39083333334
EL,-50.0,EL_1,-65.0,3.9625,11.76
EL,-50.0,EL_1,-60.0,8.84458333333,15.6216666667
EL,-50.0,EL_1,-55.0,17.0625,22.3558333333
EL,-50.0,EL_1,-50.0,26.1052083333,29.6008333333
EL,-50.0,EL_1,-45.0,34.639375,36.2816666667
EL,-50.0,EL_1,-40.0,43.3189583333,43.095
EL,-50.0,EL_1,-35.0,52.255,49.875
EL,-50.0,EL_1,-30.0,60.6508333333,56.14
EL,-50.0,EL_1,-25.0,68.2245833333,61.5925
EL,-45.0,EL_1,-85.0,0.073125,15.94
EL,-45.0,EL_1,-80.0,0.248958333333,15.4466666667
EL,-45.0,EL_1,-75.0,0.561458333333,13.7125
EL,-45.0,EL_1,-70.0,1.344375,12.3683333333
EL,-45.0,EL_1,-65.0,3.15208333333,13.6833333333
EL,-45.0,EL_1,-60.0,7.27708333333,16.8508333333
EL,-45.0,EL_1,-55.0,14.5379166667,22.9025
EL,-45.0,EL_1,-50.0,23.8166666667,30.3366666667
EL,-45.0,EL_1,-45.0,32.9864583333,37.5666666667
EL,-45.0,EL_1,-40.0,41.4629166667,43.76
EL,-45.0,EL_1,-35.0,50.0725,50.4033333333
EL,-45.0,EL_1,-30.0,58.2404166667,56.5416666667
EL,-45.0,EL_1,-25.0,66.35375,62.58
EL,-40.0,EL_1,-85.0,0.0697916666667,19.3125
EL,-40.0,EL_1,-80.0,0.193541666667,19.2533333333
EL,-40.0,EL_1,-75.0,0.516875,19.0825
EL,-40.0,EL_1,-70.0,1.20083333333,18.1641666667
EL,-40.0,EL_1,-65.0,2.635,17.7925
EL,-40.0,EL_1,-60.0,5.73,18.0908333333
EL,-40.0,EL_1,-55.0,12.2708333333,23.6541666667
EL,-40.0,EL_1,-50.0,21.04125,30.7191666667
EL,-40.0,EL_1,-45.0,30.33375,37.96
EL,-40.0,EL_1,-40.0,39.5233333333,44.6516666667
EL,-40.0,EL_1,-35.0,48.0714583334,50.9991666667
EL,-40.0,EL_1,-30.0,56.0441666667,57.0108333333
EL,-40.0,EL_1,-25.0,64.2202083333,63.2158333333
