Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
EL,-70.0,EL_1,-60.0,0.373072485512,3.45587060185,1.71119612226,0.0852103226739
EL,-70.0,EL_1,-55.0,0.36962095167,3.60166378489,1.60179017457,0.130597139065
EL,-70.0,EL_1,-50.0,0.401831144078,3.84365949456,1.60243310072,0.158909410024
EL,-70.0,EL_1,-45.0,0.41347853356,4.08285608173,1.55470241795,0.168922761692
EL,-70.0,EL_1,-40.0,0.453801769163,4.22875751919,1.52512399841,0.182621494945
EL,-70.0,EL_1,-35.0,0.471960587426,4.27349170188,1.49718214979,0.175243904518
EL,-70.0,EL_1,-30.0,0.498624542536,4.37749537028,1.43676202976,0.166252072584
EL,-70.0,EL_1,-25.0,0.52630142624,4.62291103092,1.46938726932,0.158348613136
EL,-65.0,EL_1,-85.0,0.155066830342,0.55380110799,1.52022301203,0.0216487239304
EL,-65.0,EL_1,-80.0,0.184009641419,1.24163661705,1.51755350495,0.0303854731731
EL,-65.0,EL_1,-75.0,0.230451342486,2.14925847197,1.66124124237,0.0374708923945
EL,-65.0,EL_1,-70.0,0.313199162628,2.99746414151,1.82369092827,0.0435171238387
EL,-65.0,EL_1,-65.0,0.363704115628,3.37781309173,1.83457925214,0.0521635546208
EL,-65.0,EL_1,-60.0,0.383618963654,3.64626016441,1.76565107502,0.0870711064184
EL,-65.0,EL_1,-55.0,0.393646608551,3.73388365042,1.64620175266,0.120632908366
EL,-65.0,EL_1,-50.0,0.413960778976,3.93245586088,1.61530453146,0.161175798487
EL,-65.0,EL_1,-45.0,0.426245268729,4.10878444215,1.56054530685,0.163801963987
EL,-65.0,EL_1,-40.0,0.46353506155,4.39483639832,1.48960042051,0.198892798163
EL,-65.0,EL_1,-35.0,0.479631779597,4.47526956505,1.48785573767,0.176351732305
EL,-65.0,EL_1,-30.0,0.497539914558,4.47691620753,1.49766806977,0.178665647919
EL,-65.0,EL_1,-25.0,0.52040193303,4.54446077236,1.45413490149,0.1651176046
EL,-60.0,EL_1,-85.0,0.155564649533,0.51470497717,1.51535684966,0.0235276517063
EL,-60.0,EL_1,-80.0,0.183068451804,1.16038427967,1.51236982865,0.0307643188258
EL,-60.0,EL_1,-75.0,0.229480931483,2.0792322554,1.66867620734,0.0372693907968
EL,-60.0,EL_1,-70.0,0.301512675017,2.80630134954,1.86319268705,0.039255954973
EL,-60.0,EL_1,-65.0,0.370404403317,3.49070778625,1.87947163132,0.0485720476225
EL,-60.0,EL_1,-60.0,0.405532323113,3.74818070709,1.84797675579,0.083066314242
EL,-60.0,EL_1,-55.0,0.415201956152,3.80716654801,1.72207182596,0.128968825571
EL,-60.0,EL_1,-50.0,0.412043403188,3.99028271375,1.64538682917,0.154400228045
EL,-60.0,EL_1,-45.0,0.441287252008,4.15938232801,1.57554915904,0.188195626933
EL,-60.0,EL_1,-40.0,0.455952968124,4.40450246618,1.51720834218,0.192312226135
EL,-60.0,EL_1,-35.0,0.47277823577,4.61006498565,1.45423079694,0.180109599698
EL,-60.0,EL_1,-30.0,0.49785634888,4.74780329744,1.45975163237,0.178137844807
EL,-60.0,EL_1,-25.0,0.521948365661,4.71650805224,1.44840477887,0.16474211085
EL,-55.0,EL_1,-85.0,0.147032385434,0.412623023508,1.51175709237,0.019072961681
EL,-55.0,EL_1,-80.0,0.175576501106,0.97792892445,1.50243355834,0.0296293012011
EL,-55.0,EL_1,-75.0,0.213516734682,1.71117444885,1.63083191673,0.0347202055403
EL,-55.0,EL_1,-70.0,0.267585983999,2.49107906539,1.81711145873,0.0425025292026
EL,-55.0,EL_1,-65.0,0.351358016501,3.39865652492,1.93223645647,0.0452168477863
EL,-55.0,EL_1,-60.0,0.413265860216,3.92398169193,1.87812339385,0.0783673632816
EL,-55.0,EL_1,-55.0,0.425964135969,3.96595651524,1.80087728544,0.12125992855
EL,-55.0,EL_1,-50.0,0.435455452402,4.20004198257,1.65428930594,0.156312901481
EL,-55.0,EL_1,-45.0,0.434507465071,4.27369132072,1.57192698771,0.169887079926
EL,-55.0,EL_1,-40.0,0.467578789273,4.59718161805,1.54822402054,0.197242194543
EL,-55.0,EL_1,-35.0,0.483719827575,4.72120507876,1.46514142345,0.19325398578
EL,-55.0,EL_1,-30.0,0.504353763588,4.94157930776,1.40436616496,0.176418452338
EL,-55.0,EL_1,-25.0,0.516623726937,5.02066553448,1.41186079088,0.162998392637
EL,-50.0,EL_1,-85.0,0.144830972768,0.0506985180394,1.52888009956,0.0176170349523
EL,-50.0,EL_1,-80.0,0.161188670796,0.658986530582,1.50745590353,0.0245403794131
EL,-50.0,EL_1,-75.0,0.195142874761,1.3957595515,1.56164290657,0.0324225215997
EL,-50.0,EL_1,-70.0,0.234144945477,2.13846685147,1.72783867238,0.0360103255393
EL,-50.0,EL_1,-65.0,0.315382307213,3.05834415571,1.95478575698,0.0425022907472
EL,-50.0,EL_1,-60.0,0.3884606516,3.64965735184,1.91934636738,0.062032324074
EL,-50.0,EL_1,-55.0,0.431150378169,4.08020677784,1.83361379282,0.114645246462
EL,-50.0,EL_1,-50.0,0.448572167818,4.1872692809,1.73192663459,0.151439311284
EL,-50.0,EL_1,-45.0,0.448567968588,4.2612316248,1.65334815574,0.175844607047
EL,-50.0,EL_1,-40.0,0.463040384716,4.54860675511,1.57135003694,0.189451057313
EL,-50.0,EL_1,-35.0,0.492036284009,4.76576460484,1.46287697887,0.187692504201
EL,-50.0,EL_1,-30.0,0.505135689265,4.97713113738,1.44482020228,0.181126579224
EL,-50.0,EL_1,-25.0,0.527414717194,5.10041468157,1.41944468027,0.176097792406
EL,-45.0,EL_1,-85.0,0.148524044123,0.144678505758,1.49878832223,0.0152126585414
EL,-45.0,EL_1,-80.0,0.163543523126,0.584498136908,1.48348233348,0.0258449534217
EL,-45.0,EL_1,-75.0,0.184418419705,1.21070795377,1.53423810392,0.0331341592309
EL,-45.0,EL_1,-70.0,0.223886172904,2.01385286859,1.69173949173,0.033450992352
EL,-45.0,EL_1,-65.0,0.291381865585,2.76833074182,1.89272057505,0.0401634870174
EL,-45.0,EL_1,-60.0,0.383417041914,3.59032852808,1.98452695876,0.0528730267993
EL,-45.0,EL_1,-55.0,0.419867202502,3.96694052667,1.89113902499,0.0948049393503
EL,-45.0,EL_1,-50.0,0.439759944649,4.15605352648,1.74507184619,0.142211261366
EL,-45.0,EL_1,-45.0,0.446335727828,4.30576649449,1.65214825386,0.170647386706
EL,-45.0,EL_1,-40.0,0.459213651456,4.47651971069,1.5574617924,0.179082993651
EL,-45.0,EL_1,-35.0,0.478360299295,4.80207938285,1.49353066529,0.185885332027
EL,-45.0,EL_1,-30.0,0.514195476283,5.03499271462,1.42611938901,0.19796317753
EL,-45.0,EL_1,-25.0,0.536341427134,5.20517690614,1.39372766238,0.178552558075
EL,-40.0,EL_1,-85.0,0.137406621569,0.18472119176,1.59365063063,0.0118475593362
EL,-40.0,EL_1,-80.0,0.148237876496,0.335675258437,1.47300370115,0.0196196214102
EL,-40.0,EL_1,-75.0,0.171670942928,0.934852454681,1.49807691459,0.030311198683
EL,-40.0,EL_1,-70.0,0.206253671725,1.56963640376,1.66340735557,0.03419787465
EL,-40.0,EL_1,-65.0,0.268613268802,2.46390661747,1.86493385049,0.0386579859315
EL,-40.0,EL_1,-60.0,0.3558773625,3.4488252941,1.94187707936,0.0528228791552
EL,-40.0,EL_1,-55.0,0.412243209768,3.87582449407,1.90948288341,0.0745916013293
EL,-40.0,EL_1,-50.0,0.431924898711,4.11800844091,1.79091072905,0.132349624545
EL,-40.0,EL_1,-45.0,0.455832516312,4.2867812755,1.70225824413,0.173484335111
EL,-40.0,EL_1,-40.0,0.463299036313,4.61005795355,1.59283550507,0.177875321277
EL,-40.0,EL_1,-35.0,0.472351232804,4.67549867543,1.55146989997,0.175074741475
EL,-40.0,EL_1,-30.0,0.506484336684,5.04784448929,1.5084772688,0.179552706431
EL,-40.0,EL_1,-25.0,0.532950985681,5.26388694863,1.42129089083,0.188027697256
