Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,9.0,gL_1,10.5,7.2607304939,2.05104211256,1.23239997972,0.0334525746116
gL,9.0,gL_1,11.5,6.53307154861,1.67325817653,1.2272243626,0.0327954457076
gL,9.0,gL_1,12.5,5.98346312036,1.3046162161,1.24497265418,0.0264299540386
gL,9.0,gL_1,13.5,5.51895493809,0.904828562429,1.25477901299,0.0217671933532
gL,9.0,gL_1,14.5,5.28714291268,0.707972535272,1.26343285959,0.0198216160224
gL,10.0,gL_1,0.5,25.0086282946,6.57363906717,1.83838636979,0.143674634242
gL,10.0,gL_1,1.5,24.3930731538,6.29281684004,1.74100366157,0.155044969128
gL,10.0,gL_1,2.5,23.5234722258,6.23321356461,1.53804621993,0.17787612118
gL,10.0,gL_1,3.5,22.0268350187,5.88864147912,1.33665027818,0.193700789247
gL,10.0,gL_1,4.5,21.2430485773,5.68285651946,1.19884686476,0.2211427663
gL,10.0,gL_1,5.5,16.1891057559,4.49025682294,1.20282056202,0.192035098788
gL,10.0,gL_1,6.5,11.03745938,3.06145004446,1.31907980384,0.0598590548922
gL,10.0,gL_1,7.5,9.97626381453,2.87691173557,1.32566799742,0.0377774463889
gL,10.0,gL_1,8.5,8.75834619542,2.55898432523,1.27968142554,0.036320140023
gL,10.0,gL_1,9.5,7.9411564167,2.33935562894,1.24477465466,0.0363534060273
gL,10.0,gL_1,10.5,7.27479976649,2.05814843886,1.23707743999,0.0325109026667
gL,10.0,gL_1,11.5,6.53305601034,1.67327460142,1.227219531,0.0327954457076
gL,10.0,gL_1,12.5,5.98346312036,1.3046162161,1.24497265418,0.0264299540386
gL,10.0,gL_1,13.5,5.51895493809,0.904828562429,1.25477901299,0.0217671933532
gL,10.0,gL_1,14.5,5.28714291268,0.707972535272,1.26343285959,0.0198216160224
gL,11.0,gL_1,0.5,25.6506901682,6.71715682073,1.82361772471,0.148162607916
gL,11.0,gL_1,1.5,24.9971898113,6.35298503138,1.77089525356,0.151644286339
gL,11.0,gL_1,2.5,23.8697745114,6.28756360198,1.55713396505,0.189110896862
gL,11.0,gL_1,3.5,22.7239081358,6.00752091067,1.3496195058,0.192173518971
gL,11.0,gL_1,4.5,21.8576185041,5.83748985228,1.1863305784,0.207322913954
gL,11.0,gL_1,5.5,19.6407207658,5.35264712328,1.12492551909,0.211619832463
gL,11.0,gL_1,6.5,11.5966468858,3.21220952362,1.25467239726,0.0865728388973
gL,11.0,gL_1,7.5,10.0084843597,2.90494857119,1.31059784114,0.0392235662074
gL,11.0,gL_1,8.5,8.77387620856,2.56755681633,1.27638730384,0.0365308027289
gL,11.0,gL_1,9.5,7.93921325906,2.3446585683,1.24324035834,0.0379240290226
gL,11.0,gL_1,10.5,7.27466373606,2.05811352839,1.23707220029,0.0325109026667
gL,11.0,gL_1,11.5,6.53322935175,1.67290636676,1.22608399925,0.0329188838746
gL,11.0,gL_1,12.5,5.98346312036,1.3046162161,1.24497265418,0.0264299540386
gL,11.0,gL_1,13.5,5.51895493809,0.904828562429,1.25477901299,0.0217671933532
gL,11.0,gL_1,14.5,5.28714291268,0.707972535272,1.26343285959,0.0198216160224
gL,12.0,gL_1,0.5,25.8173671183,6.65780742503,1.88167083028,0.152307260334
gL,12.0,gL_1,1.5,25.2438119701,6.42650361464,1.72687780876,0.150018678918
gL,12.0,gL_1,2.5,24.6366388637,6.31719618807,1.55849479207,0.183516063046
gL,12.0,gL_1,3.5,23.3164939221,6.14863212575,1.35728322805,0.187218277865
gL,12.0,gL_1,4.5,22.4257167394,5.96044614397,1.18979772779,0.193410704588
gL,12.0,gL_1,5.5,21.0383874705,5.60181544006,1.09592740623,0.204228974509
gL,12.0,gL_1,6.5,13.392178955,3.73195540635,1.14342860679,0.135969492054
gL,12.0,gL_1,7.5,9.7648488928,2.82509115311,1.27058083548,0.0438813084577
gL,12.0,gL_1,8.5,8.79485766486,2.55789396292,1.27112472014,0.0385390536863
gL,12.0,gL_1,9.5,7.96180036155,2.34945315789,1.23907569098,0.0383899919542
gL,12.0,gL_1,10.5,7.27468035422,2.05813595919,1.23699812259,0.0325109026667
gL,12.0,gL_1,11.5,6.53320316614,1.6729133756,1.22608124323,0.0329188838746
gL,12.0,gL_1,12.5,5.98346312036,1.3046162161,1.24497265418,0.0264299540386
gL,12.0,gL_1,13.5,5.51895493809,0.904828562429,1.25477901299,0.0217671933532
gL,12.0,gL_1,14.5,5.28714291268,0.707972535272,1.26343285959,0.0198216160224
gL,13.0,gL_1,0.5,25.4471079091,6.66569913802,1.88094257545,0.158364812306
gL,13.0,gL_1,1.5,25.4081618142,6.56481489635,1.7135583634,0.15709596556
gL,13.0,gL_1,2.5,24.8403055279,6.38411063632,1.56099308778,0.181493501852
gL,13.0,gL_1,3.5,23.6041243104,6.28963364205,1.31217872265,0.179462509381
gL,13.0,gL_1,4.5,22.757914544,6.11830777937,1.18002541247,0.186181267349
gL,13.0,gL_1,5.5,21.3878169235,5.6292257028,1.09493555695,0.201432977836
gL,13.0,gL_1,6.5,16.1458703585,4.38508784012,1.10011280968,0.171392548743
gL,13.0,gL_1,7.5,9.36130829812,2.5978512008,1.23171819779,0.0588503226775
gL,13.0,gL_1,8.5,8.76594599561,2.55396488419,1.26921128954,0.0368809026402
gL,13.0,gL_1,9.5,7.966915083,2.35009180899,1.23953254534,0.0379767535499
gL,13.0,gL_1,10.5,7.27415569768,2.0580518169,1.23648980987,0.0326897469449
gL,13.0,gL_1,11.5,6.53313126219,1.67290155101,1.22607951194,0.0329188838746
gL,13.0,gL_1,12.5,5.98346312036,1.3046162161,1.24497265418,0.0264299540386
gL,13.0,gL_1,13.5,5.51895493809,0.904828562429,1.25477901299,0.0217671933532
gL,13.0,gL_1,14.5,5.28714291268,0.707972535272,1.26343285959,0.0198216160224
gL,14.0,gL_1,0.5,25.386115938,6.57775654281,1.85216861596,0.149736685936
gL,14.0,gL_1,1.5,25.2698576626,6.53337001589,1.72044054014,0.165334122901
gL,14.0,gL_1,2.5,24.7778281996,6.40991120589,1.56313698475,0.182641358829
gL,14.0,gL_1,3.5,24.2120826298,6.37914495962,1.34161285544,0.194906066598
gL,14.0,gL_1,4.5,23.3358483955,6.45503016991,1.20063266832,0.187138992373
gL,14.0,gL_1,5.5,22.6782326658,6.05502258596,1.10505116707,0.201726387047
gL,14.0,gL_1,6.5,17.5305734376,4.84370026708,1.04828440591,0.168678207823
gL,14.0,gL_1,7.5,9.86873560486,2.7306497681,1.20785599358,0.0634378329122
gL,14.0,gL_1,8.5,8.77244620785,2.507364055,1.24965326739,0.042623766631
gL,14.0,gL_1,9.5,7.96547052124,2.33887525898,1.2397859284,0.0377566301939
gL,14.0,gL_1,10.5,7.27421122199,2.05805902539,1.23649839924,0.0326177885883
gL,14.0,gL_1,11.5,6.53313126219,1.67290155101,1.22607951194,0.0329188838746
gL,14.0,gL_1,12.5,5.98346312036,1.3046162161,1.24497265418,0.0264299540386
gL,14.0,gL_1,13.5,5.51895493809,0.904828562429,1.25477901299,0.0217671933532
gL,14.0,gL_1,14.5,5.28714291268,0.707972535272,1.26343285959,0.0198216160224
gL,15.0,gL_1,0.5,25.8293133863,6.7274613838,1.88813163841,0.162893571099
gL,15.0,gL_1,1.5,25.2213819396,6.44835350203,1.7194966402,0.161624401924
gL,15.0,gL_1,2.5,24.8224995809,6.53111824854,1.53894944856,0.184305037688
gL,15.0,gL_1,3.5,24.3528851837,6.447200961,1.3746254616,0.178981895771
gL,15.0,gL_1,4.5,23.9738466343,6.41668288309,1.18129732379,0.19373119287
gL,15.0,gL_1,5.5,22.641490395,6.07835155701,1.09236863794,0.191135220413
gL,15.0,gL_1,6.5,19.6824874387,5.36306603796,1.05464537312,0.172834409598
gL,15.0,gL_1,7.5,10.9254860752,3.07933672205,1.18165733913,0.0952114348576
gL,15.0,gL_1,8.5,8.7739305158,2.5460965743,1.23811824063,0.0410376310416
gL,15.0,gL_1,9.5,7.96801223283,2.33928617282,1.23838803927,0.0377325222097
gL,15.0,gL_1,10.5,7.27421122199,2.05805902539,1.23649839924,0.0326177885883
gL,15.0,gL_1,11.5,6.53313126219,1.67290155101,1.22607951194,0.0329188838746
gL,15.0,gL_1,12.5,5.98346312036,1.3046162161,1.24497265418,0.0264299540386
gL,15.0,gL_1,13.5,5.51895493809,0.904828562429,1.25477901299,0.0217671933532
gL,15.0,gL_1,14.5,5.28714291268,0.707972535272,1.26343285959,0.0198216160224
gL,16.0,gL_1,0.5,24.9784841948,6.54131190266,1.84230517791,0.163486492925
gL,16.0,gL_1,1.5,25.5313903008,6.63791422762,1.73469817546,0.167825958186
gL,16.0,gL_1,2.5,25.1207115361,6.58346556368,1.55037455144,0.170962620594
gL,16.0,gL_1,3.5,24.9979046729,6.63029207945,1.3630303875,0.181294584657
gL,16.0,gL_1,4.5,24.128620606,6.28966797905,1.22318890394,0.183232944168
gL,16.0,gL_1,5.5,23.1131218482,6.27915114668,1.12205728502,0.187233706194
gL,16.0,gL_1,6.5,20.5365137761,5.56791620506,1.07420223623,0.173931038871
gL,16.0,gL_1,7.5,12.6717484358,3.60617922449,1.15308908448,0.107468941207
gL,16.0,gL_1,8.5,8.70662545709,2.5090107118,1.2453550671,0.0414036915884
gL,16.0,gL_1,9.5,7.9763620781,2.3339366763,1.23790230304,0.0384885147934
gL,16.0,gL_1,10.5,7.27401219818,2.05800909774,1.23649096472,0.032616558295
gL,16.0,gL_1,11.5,6.53313126219,1.67290155101,1.22607951194,0.0329188838746
gL,16.0,gL_1,12.5,5.98346312036,1.3046162161,1.24497265418,0.0264299540386
gL,16.0,gL_1,13.5,5.51895493809,0.904828562429,1.25477901299,0.0217671933532
gL,16.0,gL_1,14.5,5.28714291268,0.707972535272,1.26343285959,0.0198216160224
gL,17.0,gL_1,0.5,25.5971103357,6.67800456899,1.81894802486,0.1535670966
gL,17.0,gL_1,1.5,25.6725793317,6.69121874531,1.70285820998,0.159708282119
gL,17.0,gL_1,2.5,25.043785007,6.68974164737,1.51816081294,0.180424078127
gL,17.0,gL_1,3.5,25.5339260975,6.75840424855,1.38907282993,0.185856012347
gL,17.0,gL_1,4.5,25.1361086855,6.69435725135,1.20348398735,0.188803579356
gL,17.0,gL_1,5.5,23.8724302916,6.52961045014,1.07632315022,0.191875504017
gL,17.0,gL_1,6.5,20.7482126673,5.69798436591,1.05132793104,0.174512043323
gL,17.0,gL_1,7.5,12.8879056924,3.60846611913,1.16595084988,0.108223447917
gL,17.0,gL_1,8.5,8.51072621273,2.51604552391,1.23407247304,0.0556861931307
gL,17.0,gL_1,9.5,7.98340170896,2.33442622614,1.23823012676,0.0386179975759
gL,17.0,gL_1,10.5,7.27383255041,2.05797851934,1.23648832518,0.032616558295
gL,17.0,gL_1,11.5,6.53313126219,1.67290155101,1.22607951194,0.0329188838746
gL,17.0,gL_1,12.5,5.98346312036,1.3046162161,1.24497265418,0.0264299540386
gL,17.0,gL_1,13.5,5.51895493809,0.904828562429,1.25477901299,0.0217671933532
gL,17.0,gL_1,14.5,5.28714291268,0.707972535272,1.26343285959,0.0198216160224
gL,18.0,gL_1,0.5,25.330202302,6.65252518352,1.86518209346,0.148376114098
gL,18.0,gL_1,1.5,25.3780121222,6.72668469418,1.67271799627,0.161284328731
gL,18.0,gL_1,2.5,25.6810393085,6.86536399365,1.55918651635,0.163301204522
gL,18.0,gL_1,3.5,25.1091162894,6.77164926379,1.36844980175,0.186234941496
gL,18.0,gL_1,4.5,25.121399528,6.92057673069,1.19085918231,0.181571630838
gL,18.0,gL_1,5.5,24.8948383729,6.60209164883,1.10678891494,0.199483506652
gL,18.0,gL_1,6.5,21.2275293354,5.8346592301,1.0603882636,0.162708063934
gL,18.0,gL_1,7.5,13.6715470874,3.75133340234,1.16014386729,0.106344747222
gL,18.0,gL_1,8.5,8.81367749223,2.56076865228,1.19443039136,0.0620038610376
gL,18.0,gL_1,9.5,7.98593368243,2.33465932697,1.23842021793,0.0387024002565
gL,18.0,gL_1,10.5,7.27383255041,2.05797851934,1.23648832518,0.032616558295
gL,18.0,gL_1,11.5,6.53313126219,1.67290155101,1.22607951194,0.0329188838746
gL,18.0,gL_1,12.5,5.98346312036,1.3046162161,1.24497265418,0.0264299540386
gL,18.0,gL_1,13.5,5.51895493809,0.904828562429,1.25477901299,0.0217671933532
gL,18.0,gL_1,14.5,5.28714291268,0.707972535272,1.26343285959,0.0198216160224
gL,19.0,gL_1,0.5,26.0720251846,6.84916112884,1.83952214087,0.150877965881
gL,19.0,gL_1,1.5,25.5099739016,6.62513659837,1.6902987029,0.159273604085
gL,19.0,gL_1,2.5,25.8569431487,6.92480286071,1.4951203153,0.1839223471
gL,19.0,gL_1,3.5,25.7941971938,6.86733101416,1.36825600236,0.18680754327
gL,19.0,gL_1,4.5,24.529633491,6.53952142421,1.18940959743,0.187688965545
gL,19.0,gL_1,5.5,24.4383294436,6.5408202531,1.06997323486,0.183740225107
gL,19.0,gL_1,6.5,21.9426642131,6.00068851374,1.06123310764,0.157692164887
gL,19.0,gL_1,7.5,13.9359697682,3.82517238842,1.15923004317,0.104005739467
gL,19.0,gL_1,8.5,10.1389998498,2.95906747027,1.20131884594,0.0696988380659
gL,19.0,gL_1,9.5,7.99145235253,2.30747012211,1.23924737669,0.0376319788263
gL,19.0,gL_1,10.5,7.27383255041,2.05797851934,1.23648832518,0.032616558295
gL,19.0,gL_1,11.5,6.53313126219,1.67290155101,1.22607951194,0.0329188838746
gL,19.0,gL_1,12.5,5.98346312036,1.3046162161,1.24497265418,0.0264299540386
gL,19.0,gL_1,13.5,5.51895493809,0.904828562429,1.25477901299,0.0217671933532
gL,19.0,gL_1,14.5,5.28714291268,0.707972535272,1.26343285959,0.0198216160224
gL,20.0,gL_1,0.5,26.2284656448,6.94997891942,1.81806504607,0.146337741396
gL,20.0,gL_1,1.5,25.8775681564,6.87138385949,1.67131940869,0.159495462131
gL,20.0,gL_1,2.5,25.7502374441,6.81906701948,1.5097523159,0.174186639526
gL,20.0,gL_1,3.5,25.8193365286,6.89109448258,1.33484343059,0.192084109426
gL,20.0,gL_1,4.5,25.9446906791,7.04062202849,1.20378737666,0.188291446797
gL,20.0,gL_1,5.5,25.5314166217,6.92519137312,1.09444101085,0.185699935302
gL,20.0,gL_1,6.5,21.6424098211,5.97260034744,1.04366851359,0.168020621246
gL,20.0,gL_1,7.5,14.2470592214,3.94602205926,1.16296844623,0.100578944565
gL,20.0,gL_1,8.5,10.4809904603,3.02942640736,1.18786119246,0.077136404678
gL,20.0,gL_1,9.5,7.99145235253,2.30747012211,1.23924737669,0.0376319788263
gL,20.0,gL_1,10.5,7.27383255041,2.05797851934,1.23648832518,0.032616558295
gL,20.0,gL_1,11.5,6.53313126219,1.67290155101,1.22607951194,0.0329188838746
gL,20.0,gL_1,12.5,5.98346312036,1.3046162161,1.24497265418,0.0264299540386
gL,20.0,gL_1,13.5,5.51895493809,0.904828562429,1.25477901299,0.0217671933532
gL,20.0,gL_1,14.5,5.28714291268,0.707972535272,1.26343285959,0.0198216160224
gL,21.0,gL_1,0.5,26.2078003886,6.96442322164,1.77400356444,0.157880220848
gL,21.0,gL_1,1.5,26.4570410834,7.04831820336,1.67665489218,0.150745570938
gL,21.0,gL_1,2.5,26.3760362011,7.02871175898,1.55920106424,0.160509014051
gL,21.0,gL_1,3.5,26.246952203,7.13538786833,1.35889881436,0.176570210537
gL,21.0,gL_1,4.5,25.494475943,6.93074370415,1.19417819169,0.189847492934
gL,21.0,gL_1,5.5,25.4295415271,6.88412348979,1.08066888093,0.179003955553
gL,21.0,gL_1,6.5,22.4832336091,6.20106303778,1.03181230991,0.166236811109
gL,21.0,gL_1,7.5,14.3920033765,3.99375154171,1.18880550041,0.103655833599
