Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
C,60.0,C_1,100.0,0.236650847416,2.21815612933,1.54089770682,0.035010344825
C,60.0,C_1,110.0,0.205474158697,1.77300447865,1.50129001712,0.0331693594136
C,60.0,C_1,120.0,0.186398171874,1.44732949203,1.49377743131,0.0300603216396
C,70.0,C_1,30.0,0.72227602498,5.96318996011,0.666109137008,0.455072132601
C,70.0,C_1,40.0,0.728219984861,6.39885192485,1.13342405037,0.35043882771
C,70.0,C_1,50.0,0.90135149361,8.47799001352,0.961003055849,0.0534109597367
C,70.0,C_1,60.0,0.635871706744,6.3718908204,1.1393775746,0.0719777961429
C,70.0,C_1,70.0,0.36210925693,3.39329505601,1.32749913761,0.0531498062294
C,70.0,C_1,80.0,0.308308625221,3.04568248354,1.49112039671,0.0343652829101
C,70.0,C_1,90.0,0.274439015717,2.681132098,1.5435679894,0.0394727343972
C,70.0,C_1,100.0,0.237856984373,2.25412172456,1.53888851297,0.0327688175876
C,70.0,C_1,110.0,0.206308976798,1.78838598738,1.49994007057,0.0343736284775
C,70.0,C_1,120.0,0.187256008227,1.46142167241,1.49402637118,0.0307620301889
C,80.0,C_1,30.0,0.702225964262,5.56314872666,0.649547800267,0.407504737986
C,80.0,C_1,40.0,0.73090363821,6.53332479506,0.975174406419,0.452827426749
C,80.0,C_1,50.0,0.873653335015,7.71188648049,0.954124552725,0.100861873796
C,80.0,C_1,60.0,0.751164592122,7.07413047604,1.08799537082,0.052729287554
C,80.0,C_1,70.0,0.363850182908,3.44685098216,1.29813081559,0.0578661005599
C,80.0,C_1,80.0,0.309147231704,3.01768400797,1.45772845431,0.0384135835139
C,80.0,C_1,90.0,0.27620891186,2.705735195,1.53304902876,0.0384303696167
C,80.0,C_1,100.0,0.238198339014,2.28137249222,1.52840930725,0.0327363884664
C,80.0,C_1,110.0,0.206654701864,1.78042455135,1.501684239,0.0339943046704
C,80.0,C_1,120.0,0.188015455368,1.483486208,1.49712094381,0.031046876549
C,90.0,C_1,30.0,0.678082708379,5.58829444673,0.666089472321,0.35345538316
C,90.0,C_1,40.0,0.745760885112,6.62794901156,0.907910648595,0.480414902583
C,90.0,C_1,50.0,0.859240974025,7.32724680025,0.957416699628,0.131988782346
C,90.0,C_1,60.0,0.852836346121,8.03561492132,1.06160102412,0.0406400114425
C,90.0,C_1,70.0,0.425382522385,4.17447837012,1.24872002391,0.0648366586566
C,90.0,C_1,80.0,0.311988695462,3.07110416185,1.44373812807,0.0418161210915
C,90.0,C_1,90.0,0.274028611257,2.70290953117,1.50307819088,0.039103328092
C,90.0,C_1,100.0,0.239727407503,2.27894738056,1.51058712767,0.0322256097625
C,90.0,C_1,110.0,0.208108965941,1.75991872977,1.49413784205,0.0325163725837
C,90.0,C_1,120.0,0.188385440613,1.50577532712,1.50052945961,0.031121959613
C,100.0,C_1,30.0,0.616195016051,5.07164549206,0.657724208547,0.269813495777
C,100.0,C_1,40.0,0.753486495421,6.79238412876,0.844101074153,0.489852519939
C,100.0,C_1,50.0,0.838666634681,7.00460491173,0.993993438519,0.179604586525
C,100.0,C_1,60.0,0.862853051081,7.95570566078,1.0535160331,0.0550402972024
C,100.0,C_1,70.0,0.57556035926,5.5767724817,1.29617983975,0.0522614879558
C,100.0,C_1,80.0,0.310782038713,3.05833288751,1.41032838224,0.0422434150369
C,100.0,C_1,90.0,0.27261744283,2.68278203128,1.49747402904,0.0385002013568
C,100.0,C_1,100.0,0.241379849321,2.28988287238,1.50147835555,0.0326517244045
C,100.0,C_1,110.0,0.208907716543,1.78067839229,1.49387994561,0.0333788425213
C,100.0,C_1,120.0,0.188316604437,1.51173265767,1.50171525583,0.0310732567153
C,110.0,C_1,30.0,0.632557036367,5.16251032837,0.65300875812,0.322326163324
C,110.0,C_1,40.0,0.762970093353,6.78883886964,0.620872807694,0.501338032786
C,110.0,C_1,50.0,0.807242288784,6.81772323034,1.05695897056,0.189018205615
C,110.0,C_1,60.0,0.868449423935,7.57503843326,1.04960715851,0.0751699480913
C,110.0,C_1,70.0,0.571385796438,5.50316272143,1.35123727009,0.0465143664961
C,110.0,C_1,80.0,0.319369162526,3.15343744045,1.41028588055,0.0423421122079
C,110.0,C_1,90.0,0.272417075868,2.65775656263,1.50740675211,0.036372517077
C,110.0,C_1,100.0,0.243103046449,2.30201271565,1.5059766179,0.033026247925
C,110.0,C_1,110.0,0.210381121024,1.79749675997,1.50215394251,0.0333618656774
C,110.0,C_1,120.0,0.188601321136,1.51363811185,1.50254333029,0.0307251841589
C,120.0,C_1,30.0,0.521805363833,4.74832397038,0.690818041699,0.205622550268
C,120.0,C_1,40.0,0.782194968038,6.66324128641,0.573894380421,0.50333418986
C,120.0,C_1,50.0,0.752337253678,6.34330908658,1.15356148493,0.255306413284
C,120.0,C_1,60.0,0.88033355611,7.69659901156,1.05931904938,0.105534681335
C,120.0,C_1,70.0,0.74045205516,6.99671526988,1.2386232938,0.0458815669891
C,120.0,C_1,80.0,0.312589455561,3.0615285257,1.41395312967,0.0466456672714
C,120.0,C_1,90.0,0.271493471881,2.66341246292,1.49116886081,0.0379869177041
C,120.0,C_1,100.0,0.243920080201,2.30548292063,1.50804517508,0.0350887888571
C,120.0,C_1,110.0,0.21081631137,1.8017465019,1.50102300392,0.0324738912809
C,120.0,C_1,120.0,0.188868122473,1.51502762027,1.50434672972,0.0304263067645
C,130.0,C_1,30.0,0.447682560663,4.26429961762,0.76373091074,0.156899700573
C,130.0,C_1,40.0,0.744118552269,6.33284320653,0.600486958668,0.413506746962
C,130.0,C_1,50.0,0.734736476315,6.59715103244,1.10393165999,0.350690585275
C,130.0,C_1,60.0,0.865211909558,7.55070180624,1.07065438035,0.113433730308
C,130.0,C_1,70.0,0.781442349223,7.07331130405,1.21782623518,0.043888553454
C,130.0,C_1,80.0,0.391245851112,3.66728415786,1.45487264529,0.0456156690925
C,130.0,C_1,90.0,0.271528490964,2.69990336594,1.49299886219,0.0356002227377
C,130.0,C_1,100.0,0.245157242571,2.31715914475,1.51300505126,0.0329866714715
C,130.0,C_1,110.0,0.212090485421,1.82576347026,1.49995105301,0.0337528157498
C,130.0,C_1,120.0,0.188791686261,1.51730841723,1.5053963968,0.0302912920727
C,140.0,C_1,30.0,0.403690399047,3.81030647623,0.79650660522,0.122398411024
C,140.0,C_1,40.0,0.723420217473,5.94679574357,0.571795417075,0.372374410005
C,140.0,C_1,50.0,0.733738916819,6.57967581864,1.02697081516,0.365469663989
C,140.0,C_1,60.0,0.853485596534,7.44683271593,1.0723350186,0.132493974042
C,140.0,C_1,70.0,0.779164243083,6.92730454444,1.20136829589,0.0458694229795
C,140.0,C_1,80.0,0.39208962621,3.78288125972,1.46864603668,0.0431557456903
C,140.0,C_1,90.0,0.271239494966,2.70377524391,1.48782218062,0.0370373935595
C,140.0,C_1,100.0,0.246428369238,2.32214081634,1.50823048644,0.0328408144614
C,140.0,C_1,110.0,0.211958074908,1.82647050738,1.49913089298,0.0335933528323
C,140.0,C_1,120.0,0.188897844633,1.51874472062,1.50585748877,0.0303399078257
C,150.0,C_1,30.0,0.515270885543,4.58100011564,0.746926398151,0.223590526147
C,150.0,C_1,40.0,0.691424892024,5.86946348408,0.585722007814,0.351849030917
C,150.0,C_1,50.0,0.72578875087,6.71564064323,1.03578311124,0.389799178443
C,150.0,C_1,60.0,0.829742029996,6.96067182107,1.08170347582,0.147231144037
C,150.0,C_1,70.0,0.780093616008,7.03799698924,1.19221062523,0.0588742712967
C,150.0,C_1,80.0,0.401450992536,3.80748239223,1.53836497758,0.0462351811174
C,150.0,C_1,90.0,0.273148860765,2.68369967634,1.47905363857,0.0380488168463
C,150.0,C_1,100.0,0.247317809376,2.34785591946,1.51328202912,0.0346613098259
C,150.0,C_1,110.0,0.211932017975,1.82766642033,1.49825815187,0.034396574298
C,150.0,C_1,120.0,0.18895552301,1.52215976999,1.50617944191,0.0305700735788
C,160.0,C_1,30.0,0.455011813248,4.05619704785,0.785668094244,0.155968669647
C,160.0,C_1,40.0,0.739696052697,6.14762562072,0.557990378793,0.401630361448
C,160.0,C_1,50.0,0.729837425268,6.41300251334,0.728483848057,0.425557025339
C,160.0,C_1,60.0,0.796688633113,6.66710057412,1.11039394758,0.162135890399
C,160.0,C_1,70.0,0.763485865663,6.70608860678,1.18654779203,0.0650381984542
C,160.0,C_1,80.0,0.425736752245,4.0839415851,1.61324295324,0.0441705742959
C,160.0,C_1,90.0,0.271046909378,2.64208847698,1.48002135965,0.0410425287735
C,160.0,C_1,100.0,0.248188000617,2.33905841899,1.51218776532,0.0338203061513
C,160.0,C_1,110.0,0.212072510437,1.83148301754,1.49754980865,0.033445259973
C,160.0,C_1,120.0,0.188915490742,1.52239242099,1.50600690197,0.0304791708777
C,170.0,C_1,30.0,0.486541126893,4.52530041359,0.761369712953,0.175488804147
C,170.0,C_1,40.0,0.744203511827,5.93150116856,0.555178116291,0.411616075782
C,170.0,C_1,50.0,0.749885485872,6.91156486756,0.657909080931,0.428586453077
C,170.0,C_1,60.0,0.686317818979,6.03399576241,1.16528084359,0.232251304895
C,170.0,C_1,70.0,0.772633956581,6.61337425954,1.18868814501,0.0720628933834
C,170.0,C_1,80.0,0.476821856425,4.44361150814,1.64861889203,0.0464812157147
C,170.0,C_1,90.0,0.273509302824,2.67435565206,1.50177308972,0.0386286518295
C,170.0,C_1,100.0,0.247517430507,2.34587364172,1.50469728964,0.033801457918
C,170.0,C_1,110.0,0.211976722821,1.82928227012,1.49806885905,0.0335877926186
C,170.0,C_1,120.0,0.188919538627,1.5223750486,1.5060068906,0.0304791708777
C,180.0,C_1,30.0,0.494970718504,4.48738201307,0.798944873496,0.19907345946
C,180.0,C_1,40.0,0.670896796024,5.67823914668,0.595497048907,0.307565972198
C,180.0,C_1,50.0,0.765920758252,7.14534192837,0.696584321916,0.435229655162
C,180.0,C_1,60.0,0.717414664582,6.75018789644,1.08461235035,0.273336050391
C,180.0,C_1,70.0,0.707793632838,5.90260918754,1.20910221963,0.0993278117043
C,180.0,C_1,80.0,0.524964679882,4.72758072932,1.56618130435,0.0443337110166
C,180.0,C_1,90.0,0.27463446508,2.69742416549,1.53234084136,0.0409573993465
C,180.0,C_1,100.0,0.247755204442,2.32375360368,1.50547475441,0.0336130443136
C,180.0,C_1,110.0,0.212156724516,1.83153360959,1.49731644572,0.0333227138006
C,180.0,C_1,120.0,0.188915699311,1.5223610244,1.50600692676,0.0304791708777
C,190.0,C_1,30.0,0.516172613823,4.74293306914,0.767711673477,0.227331637934
C,190.0,C_1,40.0,0.66138878418,5.46671926264,0.634445931715,0.302758574904
C,190.0,C_1,50.0,0.719384604541,6.62518117193,0.967271998782,0.359229004699
C,190.0,C_1,60.0,0.736827658434,6.82973368404,1.06397962653,0.288066770752
C,190.0,C_1,70.0,0.718237368196,6.26459490987,1.22548779791,0.108635352321
C,190.0,C_1,80.0,0.499317221917,4.46455021045,1.60526309582,0.0449822050498
C,190.0,C_1,90.0,0.287996971364,2.85041599388,1.56122305278,0.041135938996
C,190.0,C_1,100.0,0.248189453864,2.33465208037,1.50450072671,0.0345294976805
C,190.0,C_1,110.0,0.212087612887,1.83018028879,1.49601638409,0.0333164620805
C,190.0,C_1,120.0,0.188915699311,1.5223610244,1.50600692676,0.0304791708777
C,200.0,C_1,30.0,0.518110241313,4.57240545171,0.752135116748,0.246392834336
C,200.0,C_1,40.0,0.662892757649,5.63655743686,0.629911186202,0.319557402584
C,200.0,C_1,50.0,0.716794102927,6.42713938073,0.880895374349,0.357071499608
C,200.0,C_1,60.0,0.739560843793,6.45049293877,1.07460854472,0.230734064815
C,200.0,C_1,70.0,0.749202032503,6.69905812633,1.19427262274,0.109128344385
C,200.0,C_1,80.0,0.489876816387,4.47381358182,1.65024179471,0.0463070463549
C,200.0,C_1,90.0,0.30115440534,2.90506840884,1.68918350307,0.0377321336121
C,200.0,C_1,100.0,0.248225900312,2.31236840064,1.50413521527,0.0343668137808
C,200.0,C_1,110.0,0.212085327212,1.8302315221,1.49601342089,0.0333164620805
C,200.0,C_1,120.0,0.188916167429,1.52236898694,1.5060072108,0.0304791708777
C,210.0,C_1,30.0,0.538644873913,4.68475028176,0.807801517049,0.259678194316
C,210.0,C_1,40.0,0.668386010413,5.47934025998,0.629097024413,0.375707059784
C,210.0,C_1,50.0,0.723762659681,6.27742834057,0.868489678668,0.358470745867
C,210.0,C_1,60.0,0.772075633285,6.53336523282,1.05308865278,0.207033443757
C,210.0,C_1,70.0,0.751016798559,6.55187583789,1.17551511525,0.105219858927
C,210.0,C_1,80.0,0.504372729279,4.62573924685,1.62345726859,0.0466328417854
C,210.0,C_1,90.0,0.350326941703,3.37384199846,1.60791486174,0.0421780714185
C,210.0,C_1,100.0,0.24791768382,2.32314212611,1.50052967432,0.0348144212722
C,210.0,C_1,110.0,0.21224778432,1.83208183494,1.4957485165,0.0335608833247
C,210.0,C_1,120.0,0.188916167429,1.52236898694,1.5060072108,0.0304791708777
C,220.0,C_1,30.0,0.538516776843,4.77469073176,0.794669708888,0.279907084287
C,220.0,C_1,40.0,0.67887489935,5.56927846283,0.635968926642,0.362998222529
C,220.0,C_1,50.0,0.740749652195,6.28638135689,0.756185946972,0.362300382721
C,220.0,C_1,60.0,0.784096352586,6.531509702,1.05013213622,0.213025366385
C,220.0,C_1,70.0,0.751637086804,6.46213921548,1.15590745482,0.102483257392
C,220.0,C_1,80.0,0.503926674677,4.53728479097,1.61129211825,0.046358062717
C,220.0,C_1,90.0,0.410926611631,3.82187121233,1.59990257894,0.0405494116356
C,220.0,C_1,100.0,0.247055264908,2.30519561566,1.496437186,0.0352678860944
C,220.0,C_1,110.0,0.212247144043,1.83210205525,1.49574949779,0.0335608833247
C,220.0,C_1,120.0,0.188916167429,1.52236898694,1.5060072108,0.0304791708777
C,230.0,C_1,30.0,0.574864201861,5.13781193795,0.739501811523,0.314410017864
C,230.0,C_1,40.0,0.687970532808,5.75314984126,0.6548730227,0.38152727901
C,230.0,C_1,50.0,0.724230835863,6.26261560467,0.763279823707,0.341999111569
C,230.0,C_1,60.0,0.776204919903,6.37955433207,1.07109597877,0.2450711858
C,230.0,C_1,70.0,0.769591980899,6.40796593727,1.16556234435,0.105644185995
C,230.0,C_1,80.0,0.497567031745,4.56102637703,1.61647921648,0.0474749545881
C,230.0,C_1,90.0,0.411077046991,3.75945315164,1.68780016847,0.0381627111558
C,230.0,C_1,100.0,0.247976510884,2.30236545504,1.49653909739,0.0369336226246
C,230.0,C_1,110.0,0.212313499498,1.83232700149,1.49591425852,0.0335283953756
C,230.0,C_1,120.0,0.188916167429,1.52236898694,1.5060072108,0.0304791708777
C,240.0,C_1,30.0,0.591145870213,5.21139037508,0.741431392132,0.339452313677
C,240.0,C_1,40.0,0.687570764879,5.81810434466,0.623468013856,0.404462823707
C,240.0,C_1,50.0,0.734994325644,6.62811913676,0.757896356988,0.348220018449
C,240.0,C_1,60.0,0.772710228328,6.35877328928,1.14219958932,0.269493186831
C,240.0,C_1,70.0,0.778916254306,6.35745053226,1.15781478298,0.0957251663873
C,240.0,C_1,80.0,0.500147422174,4.53700835435,1.6112327384,0.0527153385796
C,240.0,C_1,90.0,0.407640302972,3.81038887044,1.7038187274,0.0385536084523
C,240.0,C_1,100.0,0.248552768547,2.30504755923,1.49934759535,0.0368450129255
C,240.0,C_1,110.0,0.212313499498,1.83232700149,1.49591425852,0.0335283953756
C,240.0,C_1,120.0,0.188916167429,1.52236898694,1.5060072108,0.0304791708777
C,250.0,C_1,30.0,0.608089639677,5.35013122953,0.726045368254,0.374887346117
C,250.0,C_1,40.0,0.705374642895,5.9239254411,0.592346452481,0.428351542103
C,250.0,C_1,50.0,0.730286830878,6.51499997378,0.756580989277,0.370454438793
C,250.0,C_1,60.0,0.756399401756,6.39046972547,1.11414012504,0.278613659558
C,250.0,C_1,70.0,0.787845077782,6.48863652957,1.1771503579,0.110510121147
C,250.0,C_1,80.0,0.49974714709,4.52664960963,1.61923394399,0.04965997556
C,250.0,C_1,90.0,0.404675161156,3.71681319655,1.71531915307,0.0428137243844
C,250.0,C_1,100.0,0.248189224562,2.30672765915,1.49958316252,0.0377918302667
C,250.0,C_1,110.0,0.212313499498,1.83232700149,1.49591425852,0.0335283953756
C,250.0,C_1,120.0,0.188916167429,1.52236898694,1.5060072108,0.0304791708777
C,260.0,C_1,30.0,0.621959725505,5.26891927686,0.776375356844,0.373108020587
C,260.0,C_1,40.0,0.710297728366,5.79345278032,0.61986502509,0.457787264465
C,260.0,C_1,50.0,0.7361576011,6.65459487708,0.731508632259,0.376534637841
C,260.0,C_1,60.0,0.753872012653,6.51342536415,1.13789361767,0.266781170334
C,260.0,C_1,70.0,0.788405794748,6.40297907609,1.18765864847,0.111160679396
C,260.0,C_1,80.0,0.505408790997,4.41480051531,1.63013807107,0.0535763576626
C,260.0,C_1,90.0,0.40225896357,3.73938535947,1.72308160376,0.0417444598172
C,260.0,C_1,100.0,0.2485443597,2.3226463494,1.49617598599,0.0372316020917
C,260.0,C_1,110.0,0.212313499498,1.83232700149,1.49591425852,0.0335283953756
C,260.0,C_1,120.0,0.188916167429,1.52236898694,1.5060072108,0.0304791708777
