Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,8.0,gL_1,1.5,0.24697444761,2.16701414311,1.86152720829,0.0317788020922
gL,8.0,gL_1,2.5,0.218624612519,1.96142169419,1.65160135251,0.0334187351208
gL,8.0,gL_1,3.5,0.191286489246,1.5076113247,1.51179899729,0.0317464963611
gL,8.0,gL_1,4.5,0.168204593222,1.01915027737,1.44918402516,0.0241910242463
gL,8.0,gL_1,5.5,0.156043841387,0.744122833982,1.4156540955,0.0229401464738
gL,8.0,gL_1,6.5,0.147309951571,0.385425638327,1.44532235629,0.0181297508509
gL,8.0,gL_1,7.5,0.14010079914,0.194146815292,1.45985390113,0.0149293320247
gL,8.0,gL_1,8.5,0.133242645284,0.00386137136833,1.46020218409,0.00627126743644
gL,8.0,gL_1,9.5,0.14210363613,0.0710013803387,1.48276501007,0.00314398536165
gL,8.0,gL_1,10.5,,,,0.0
gL,8.0,gL_1,11.5,,,,0.0
gL,8.0,gL_1,12.5,,,,0.0
gL,8.0,gL_1,13.5,,,,0.0
gL,8.0,gL_1,14.5,,,,0.0
gL,9.0,gL_1,0.5,0.264663742448,2.43762919349,1.96904276535,0.0386722037444
gL,9.0,gL_1,1.5,0.249474437274,2.17498489438,1.85533951384,0.0336528113537
gL,9.0,gL_1,2.5,0.218500801048,1.95999843142,1.64904696279,0.0328270589039
gL,9.0,gL_1,3.5,0.191237258387,1.50456940891,1.51234494516,0.0318507771547
gL,9.0,gL_1,4.5,0.168204593222,1.01915027737,1.44918402516,0.0241910242463
gL,9.0,gL_1,5.5,0.156043841387,0.744122833982,1.4156540955,0.0229401464738
gL,9.0,gL_1,6.5,0.147309951571,0.385425638327,1.44532235629,0.0181297508509
gL,9.0,gL_1,7.5,0.14010079914,0.194146815292,1.45985390113,0.0149293320247
gL,9.0,gL_1,8.5,0.133242645284,0.00386137136833,1.46020218409,0.00627126743644
gL,9.0,gL_1,9.5,0.14210363613,0.0710013803387,1.48276501007,0.00314398536165
gL,9.0,gL_1,10.5,,,,0.0
gL,9.0,gL_1,11.5,,,,0.0
gL,9.0,gL_1,12.5,,,,0.0
gL,9.0,gL_1,13.5,,,,0.0
gL,9.0,gL_1,14.5,,,,0.0
gL,10.0,gL_1,0.5,0.268452622053,2.42731980614,1.9459410855,0.0373871088543
gL,10.0,gL_1,1.5,0.248825528782,2.18864475364,1.85662019911,0.0333784019658
gL,10.0,gL_1,2.5,0.218744536494,1.96742165317,1.64966244953,0.0332671277392
gL,10.0,gL_1,3.5,0.191237258387,1.50456940891,1.51234494516,0.0318507771547
gL,10.0,gL_1,4.5,0.168204593222,1.01915027737,1.44918402516,0.0241910242463
gL,10.0,gL_1,5.5,0.156043841387,0.744122833982,1.4156540955,0.0229401464738
gL,10.0,gL_1,6.5,0.147309951571,0.385425638327,1.44532235629,0.0181297508509
gL,10.0,gL_1,7.5,0.14010079914,0.194146815292,1.45985390113,0.0149293320247
gL,10.0,gL_1,8.5,0.133242645284,0.00386137136833,1.46020218409,0.00627126743644
