Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,5.0,gL_1,4.5,7.12975228166,1.88396694451,1.45792518317,0.0314155267925
gL,5.0,gL_1,5.5,6.02553175898,1.27667873624,1.36951782276,0.0308766752228
gL,5.0,gL_1,6.5,5.42386576053,0.78208277687,1.37937782424,0.0233393764717
gL,5.0,gL_1,7.5,4.96513193383,0.483775688206,1.38459339782,0.0197407442168
gL,5.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,5.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,5.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,5.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,5.0,gL_1,12.5,,,,0.0
gL,5.0,gL_1,13.5,,,,0.0
gL,5.0,gL_1,14.5,,,,0.0
gL,6.0,gL_1,0.5,8.65508189232,2.33893056854,2.25742639565,0.0356722323979
gL,6.0,gL_1,1.5,9.01137637745,2.53681482698,2.11087164376,0.0407416885999
gL,6.0,gL_1,2.5,8.29199808369,2.27732113029,1.82925224433,0.0343976031494
gL,6.0,gL_1,3.5,8.22154438534,2.30516201288,1.66280576042,0.0327711241327
gL,6.0,gL_1,4.5,7.10958143623,1.92630047812,1.43306955392,0.033983881664
gL,6.0,gL_1,5.5,6.07093129955,1.34576310203,1.38219307073,0.0314299688657
gL,6.0,gL_1,6.5,5.43163842837,0.795944254005,1.36549280705,0.0238917153654
gL,6.0,gL_1,7.5,4.96830212694,0.489410127274,1.37778558964,0.0186661296172
gL,6.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,6.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,6.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,6.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,6.0,gL_1,12.5,,,,0.0
gL,6.0,gL_1,13.5,,,,0.0
