Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
VT,-56.0,VT_1,-58.0,0.32582709315,3.22405474629,1.7764696944,0.0470146736011
VT,-56.0,VT_1,-55.0,0.306311824559,3.00320621079,1.71419514373,0.0407174804167
VT,-56.0,VT_1,-52.0,0.281932672153,2.72422973076,1.6871123198,0.0416814510159
VT,-56.0,VT_1,-49.0,0.239861564202,2.38273734814,1.61757890177,0.0373355054905
VT,-56.0,VT_1,-46.0,0.207756707452,1.75516791207,1.51394859851,0.0347812645308
VT,-56.0,VT_1,-43.0,0.181267891585,1.2605513441,1.46230694069,0.0286793291368
VT,-56.0,VT_1,-40.0,0.165118440646,0.777928667759,1.44524020029,0.0244565306813
VT,-56.0,VT_1,-37.0,0.152521234866,0.576733760313,1.47331897093,0.0219549959974
VT,-53.0,VT_1,-67.0,0.358177116443,3.4250519546,1.49960780361,0.083407791271
VT,-53.0,VT_1,-64.0,0.374024835613,3.65071547319,1.63450175228,0.073510124194
VT,-53.0,VT_1,-61.0,0.364414292673,3.41333816108,1.65496767196,0.0588095121059
VT,-53.0,VT_1,-58.0,0.351651309645,3.43760193251,1.73741081111,0.0470646990139
VT,-53.0,VT_1,-55.0,0.32278032568,3.06593155436,1.68762066441,0.0441980913397
VT,-53.0,VT_1,-52.0,0.289748885216,2.82752738974,1.67924317646,0.0406140356386
VT,-53.0,VT_1,-49.0,0.240520324597,2.36083474431,1.60957931769,0.0371732845181
VT,-53.0,VT_1,-46.0,0.20986645602,1.75418266155,1.5066696161,0.0329830385275
VT,-53.0,VT_1,-43.0,0.181503046793,1.30229080203,1.46768602161,0.0282751732751
VT,-53.0,VT_1,-40.0,0.165425221644,0.828173678243,1.45141201816,0.0244656469248
VT,-53.0,VT_1,-37.0,0.151971380676,0.552107047095,1.47364103935,0.021090447239
VT,-50.0,VT_1,-67.0,0.321510624968,3.2481949721,1.44199355337,0.088915042472
VT,-50.0,VT_1,-64.0,0.368662480253,3.61347248268,1.51322649673,0.081758998463
VT,-50.0,VT_1,-61.0,0.380688702875,3.65525478559,1.6283904462,0.069071043082
VT,-50.0,VT_1,-58.0,0.362466044396,3.44382206168,1.65074418685,0.0545047696202
VT,-50.0,VT_1,-55.0,0.334825601894,3.14783773743,1.6904855935,0.0442332638305
VT,-50.0,VT_1,-52.0,0.287911172605,2.89614261201,1.66122334684,0.0431418751369
VT,-50.0,VT_1,-49.0,0.241324616649,2.44569018292,1.60576313797,0.0393591382506
VT,-50.0,VT_1,-46.0,0.211541198683,1.76540194993,1.51613909611,0.0342130868345
VT,-50.0,VT_1,-43.0,0.181959883239,1.3155323276,1.46638603264,0.029615217346
VT,-50.0,VT_1,-40.0,0.165593181783,0.84392581451,1.45265352175,0.0238801308719
VT,-50.0,VT_1,-37.0,0.151753111972,0.575973835784,1.47198061489,0.0209914428502
VT,-47.0,VT_1,-67.0,0.26685365392,2.73165213868,1.43307539674,0.0852472516057
VT,-47.0,VT_1,-64.0,0.371557538,3.50526473773,1.51129246436,0.0925213916535
VT,-47.0,VT_1,-61.0,0.382592462453,3.57921499826,1.57431650483,0.0677159243573
VT,-47.0,VT_1,-58.0,0.359703061716,3.36846724881,1.67255728275,0.0556806278799
VT,-47.0,VT_1,-55.0,0.336301821148,3.20459309105,1.67584924059,0.0431789972288
VT,-47.0,VT_1,-52.0,0.290726761394,2.92131192309,1.64095739832,0.0403636476852
VT,-47.0,VT_1,-49.0,0.243193325294,2.45758877496,1.60277057667,0.0389971474862
VT,-47.0,VT_1,-46.0,0.213572395681,1.82139871635,1.52403119759,0.0351995592647
VT,-47.0,VT_1,-43.0,0.182752024306,1.35970219803,1.46431262699,0.0309113021297
VT,-47.0,VT_1,-40.0,0.165940005008,0.86647631978,1.45593129414,0.0231262148141
VT,-47.0,VT_1,-37.0,0.151573570328,0.545559750367,1.46217022942,0.0230226946752
VT,-44.0,VT_1,-67.0,0.238882968175,2.48590288335,1.401060476,0.0753717199787
VT,-44.0,VT_1,-64.0,0.343123807163,3.21686433016,1.48647425588,0.0886639100249
VT,-44.0,VT_1,-61.0,0.36800436568,3.5509800499,1.60859688508,0.073682217156
VT,-44.0,VT_1,-58.0,0.355244265046,3.33679580056,1.64238669133,0.0600188409202
VT,-44.0,VT_1,-55.0,0.349158686145,3.21441928504,1.67369480014,0.0439502260384
VT,-44.0,VT_1,-52.0,0.292022218647,2.95603537967,1.64676770759,0.0420176039314
VT,-44.0,VT_1,-49.0,0.245593260797,2.44895852113,1.62064513271,0.0370048795066
