Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
EL,-75.0,EL_1,-45.0,27.591535857,7.42600460256,1.32264650282,0.158609218363
EL,-75.0,EL_1,-40.0,27.9285704325,7.64275055232,1.29580363809,0.168370409884
EL,-75.0,EL_1,-35.0,29.8682190039,8.2029561039,1.28696840678,0.181224501785
EL,-75.0,EL_1,-30.0,30.0726896384,8.27307938134,1.27680663254,0.184853636863
EL,-75.0,EL_1,-25.0,29.5755386448,8.27099793979,1.24315153553,0.177384930754
EL,-70.0,EL_1,-85.0,5.87068117262,1.05316309308,1.48401717476,0.0314038395236
EL,-70.0,EL_1,-80.0,8.08717142484,2.2109686699,1.62452150688,0.0387849236609
EL,-70.0,EL_1,-75.0,11.6917429209,3.26757348244,1.78777020758,0.0438886051844
EL,-70.0,EL_1,-70.0,15.478855519,4.12570700654,1.58856372323,0.116939295215
EL,-70.0,EL_1,-65.0,24.685943496,6.29545812175,1.38067546251,0.127424000535
EL,-70.0,EL_1,-60.0,26.1788862131,6.90102570072,1.38128738483,0.131487785457
EL,-70.0,EL_1,-55.0,26.3664704194,7.09370186013,1.35491146538,0.151773039966
EL,-70.0,EL_1,-50.0,27.4346488192,7.43517483443,1.33610904455,0.154349182594
EL,-70.0,EL_1,-45.0,27.5367551868,7.43354030651,1.32229642865,0.166377375653
EL,-70.0,EL_1,-40.0,27.5671573575,7.58236845783,1.29814837918,0.171999030192
EL,-70.0,EL_1,-35.0,28.6748631489,7.85686695599,1.29682821292,0.170807407852
EL,-70.0,EL_1,-30.0,29.3785052679,8.08692856264,1.25533679523,0.171759663045
EL,-70.0,EL_1,-25.0,29.3978000193,8.16888560252,1.24699959826,0.187449008584
EL,-65.0,EL_1,-85.0,5.78209754184,1.01534201065,1.47364095884,0.0292645231141
EL,-65.0,EL_1,-80.0,7.66225292897,2.06410296137,1.5984596815,0.0369322971921
